epoch,loss,val_loss
131,-7132.7724609375,-8099.88427734375
132,-7248.0615234375,-7739.1259765625
133,-7379.06982421875,-7151.15087890625
134,-7577.08740234375,-6970.8896484375
135,-7604.18505859375,-6307.36181640625
136,-7594.74365234375,-7972.21484375
137,-7675.36474609375,-7557.8701171875
138,-7670.388671875,-7177.00439453125
139,-7725.31005859375,-7510.92236328125
140,-7616.9052734375,-7230.6552734375
141,-7669.9267578125,-7613.23291015625
142,-7842.1884765625,-7426.953125
143,-7922.705078125,-8217.2900390625
144,-8064.322265625,-6869.078125
145,-7995.84423828125,-8238.783203125
146,-8085.36865234375,-7814.8388671875
147,-7975.958984375,-7465.71240234375
148,-8009.1455078125,-6840.84912109375
149,-7964.29931640625,-7609.78759765625
150,-8048.11328125,-8068.80615234375
151,-8263.876953125,-8460.0185546875
152,-8252.462890625,-8402.3974609375
153,-8494.0830078125,-9371.2109375
154,-8656.7578125,-7537.43310546875
155,-8616.5185546875,-9059.2470703125
156,-8550.77734375,-7195.6533203125
157,-8324.3701171875,-6911.78125
158,-8340.8935546875,-9008.5537109375
159,-8634.140625,-7875.234375
160,-8311.984375,-9347.2001953125
161,-8422.130859375,-7620.7255859375
162,-8396.650390625,-8757.337890625
163,-8456.0576171875,-8061.5234375
164,-8525.0859375,-3233.85400390625
165,-8366.3935546875,-8333.154296875
166,-8392.927734375,-7346.8876953125
167,-8491.58203125,-7621.31103515625
168,-8311.47265625,-9270.82421875
169,-8323.2587890625,-7764.27099609375
170,-9255.2822265625,-8248.150390625
171,-8984.41015625,-9413.7646484375
172,-9047.27734375,-9419.6796875
173,-9015.3203125,-7627.3173828125
174,-9246.794921875,-9086.85546875
175,-9276.966796875,-9798.3837890625
176,-9420.1201171875,-8940.4892578125
177,-9282.93359375,-7263.18115234375
178,-9292.828125,-6925.169921875
179,-9192.3154296875,-7873.28369140625
180,-9352.0712890625,-10241.3798828125
181,-9573.646484375,-10032.03515625
182,-9666.61328125,-9099.7138671875
183,-9618.6484375,-8677.9833984375
184,-9707.4833984375,-8691.1513671875
185,-9601.474609375,-9530.3046875
186,-9520.5625,-9618.234375
187,-9685.8388671875,-8336.046875
188,-9597.740234375,-7649.349609375
189,-9484.93359375,-10340.9521484375
190,-9538.0400390625,-9441.9189453125
191,-9647.427734375,-10130.03515625
192,-9541.572265625,-8397.8515625
193,-9660.9140625,-10691.76171875
194,-9746.8798828125,-10017.5029296875
195,-9811.9296875,-10022.23828125
196,-9893.61328125,-9579.9990234375
197,-10057.6201171875,-10181.8671875
198,-10133.1591796875,-9584.8935546875
199,-10189.0810546875,-10205.4052734375
200,-10120.2626953125,-10449.228515625
201,-10233.220703125,-9842.376953125
202,-10210.2763671875,-11043.8447265625
203,-10105.4892578125,-10184.8359375
204,-9951.9013671875,-9191.2939453125
205,-9975.619140625,-9061.310546875
206,-10185.5400390625,-10263.0556640625
207,-10040.29296875,-8724.26953125
208,-10104.1298828125,-10784.6923828125
209,-10312.4404296875,-9813.75
210,-10220.333984375,-9592.2099609375
211,-10230.0419921875,-10331.9208984375
212,-10390.6572265625,-9650.484375
213,-10455.8388671875,-10959.7431640625
214,-10496.4375,-10153.16015625
215,-10542.4931640625,-10959.5322265625
216,-10663.5029296875,-10217.2822265625
217,-10350.8896484375,-10633.53515625
218,-10451.111328125,-10983.7373046875
219,-10563.8974609375,-11650.8994140625
220,-10789.2822265625,-9918.650390625
221,-10609.7568359375,-10876.2197265625
222,-10686.0478515625,-11469.5322265625
223,-10528.8896484375,-9684.3583984375
224,-10585.69921875,-10842.8916015625
225,-10538.5185546875,-11069.5146484375
226,-10530.2431640625,-10566.9208984375
227,-10534.2958984375,-10376.9580078125
228,-10740.7236328125,-10084.46875
229,-10711.3818359375,-11598.9443359375
230,-10831.494140625,-11577.4697265625
231,-10553.103515625,-9863.185546875
232,-10470.6728515625,-10503.0380859375
233,-10575.3994140625,-9673.357421875
234,-10611.251953125,-9646.173828125
235,-10540.87109375,-10134.9140625
236,-10709.486328125,-10109.841796875
237,-10789.041015625,-10671.171875
238,-10722.10546875,-10509.7119140625
239,-10563.939453125,-12009.814453125
240,-10742.6142578125,-8874.09375
241,-10559.046875,-11443.908203125
242,-10919.4970703125,-10627.318359375
243,-10719.142578125,-9911.3857421875
244,-10642.603515625,-11305.8154296875
245,-10737.81640625,-11659.439453125
246,-10899.443359375,-11889.96484375
247,-10650.03515625,-11213.4873046875
248,-10804.91796875,-10923.841796875
249,-11025.0126953125,-11859.8896484375
250,-10989.0654296875,-11409.03125
251,-10927.748046875,-9186.705078125
252,-11006.603515625,-7987.2568359375
253,-11193.1044921875,-11633.0966796875
254,-11052.9111328125,-11142.640625
255,-11006.234375,-10357.9990234375
256,-10760.9169921875,-11121.9619140625
257,-11084.0615234375,-11292.482421875
258,-10714.865234375,-10145.2978515625
259,-11022.833984375,-12093.2509765625
260,-10753.4990234375,-11763.677734375
261,-10860.2109375,-11915.759765625
262,-11056.4912109375,-4012.677490234375
263,-11129.271484375,-10602.2236328125
264,-11287.4677734375,-12272.439453125
265,-11254.0576171875,-11923.837890625
266,-11283.7236328125,-11941.1884765625
267,-11446.9716796875,-12053.1708984375
268,-10980.833984375,-11842.033203125
269,-11514.24609375,-9468.9755859375
270,-11252.203125,-9160.2890625
271,-11300.9248046875,-9411.177734375
272,-11254.634765625,-10811.48828125
273,-11176.109375,-10601.84375
274,-11421.1162109375,-11165.1533203125
275,-11412.0625,-10429.7529296875
276,-11244.49609375,-11924.7431640625
277,-11489.4033203125,-10731.7568359375
278,-11264.2197265625,-11948.9384765625
279,-11594.552734375,-11915.849609375
280,-11367.9375,-11068.0263671875
281,-11540.9111328125,-11365.3046875
282,-11449.44921875,-11982.48046875
283,-11368.560546875,-12518.45703125
284,-11535.4501953125,-11896.0400390625
285,-11717.93359375,-12906.708984375
286,-11498.2705078125,-10867.2587890625
287,-11479.6015625,-11617.578125
288,-11845.716796875,-12555.501953125
289,-11874.671875,-9672.810546875
290,-11573.1279296875,-12532.9638671875
291,-11694.8759765625,-11632.177734375
292,-11957.04296875,-11605.2490234375
293,-11886.0,-11788.0126953125
294,-11735.572265625,-11286.6318359375
295,-11951.6279296875,-12936.453125
296,-11818.375,-12374.1240234375
297,-11762.5419921875,-13463.390625
298,-12024.2568359375,-12725.333984375
299,-11994.5888671875,-13441.58984375
300,-12227.4130859375,-12985.166015625
301,-11875.7822265625,-11284.7001953125
302,-11918.896484375,-12601.5205078125
303,-12144.791015625,-11387.9423828125
304,-12084.091796875,-11649.6259765625
305,-12062.0078125,-11656.9580078125
306,-11622.3720703125,-12447.8974609375
307,-11962.6845703125,-12953.435546875
308,-12066.8486328125,-11679.1640625
309,-12112.67578125,-11206.6884765625
310,-11940.6884765625,-10695.287109375
311,-11965.6337890625,-11875.7138671875
312,-12070.0302734375,-11522.326171875
313,-11915.8037109375,-11093.50390625
314,-12070.1318359375,-12763.8505859375
315,-12028.2626953125,-12572.8984375
316,-12109.8759765625,-12923.7666015625
317,-12077.541015625,-9963.181640625
318,-12007.875,-12895.4990234375
319,-11954.927734375,-12017.3154296875
320,-12107.998046875,-11056.744140625
321,-12123.5244140625,-12854.1611328125
322,-12002.8583984375,-12047.984375
323,-12281.47265625,-10195.6328125
324,-12171.693359375,-11616.134765625
325,-12017.2705078125,-12888.6669921875
326,-12248.9873046875,-13196.8212890625
327,-12232.958984375,-10947.1923828125
328,-12149.32421875,-8749.7255859375
329,-12231.7841796875,-12074.4892578125
330,-12319.703125,-12500.626953125
331,-12211.4169921875,-12637.998046875
332,-12372.8642578125,-12981.6484375
333,-12235.7529296875,-12336.6806640625
334,-12223.759765625,-11801.396484375
335,-12253.716796875,-12986.978515625
336,-12202.5400390625,-12465.2685546875
337,-12576.6328125,-9749.0048828125
338,-12105.9140625,-12266.443359375
339,-12059.494140625,-12660.0126953125
340,-12273.2705078125,-12901.72265625
341,-12566.4287109375,-13227.9970703125
342,-12629.759765625,-13364.125
343,-12459.8349609375,-13444.416015625
344,-12688.5791015625,-11051.9423828125
345,-12194.080078125,-12742.4384765625
346,-12459.9677734375,-13176.9853515625
347,-12203.2666015625,-12443.53125
