epoch,loss,val_loss
55,149.84324645996094,-760.1295166015625
56,2650.79736328125,5698.21826171875
57,2332.934814453125,1662.6072998046875
58,407.48736572265625,489.7165832519531
59,334.621337890625,-235.59835815429688
60,-177.5658416748047,-483.3441467285156
61,-793.8980712890625,-1319.828857421875
62,-1549.755615234375,-1958.09326171875
63,-1939.070556640625,-1850.8504638671875
64,-2166.02685546875,-1287.191162109375
65,-2145.614990234375,-2318.505859375
66,-2665.59521484375,-2604.8408203125
67,-2853.453369140625,-3105.061767578125
68,-3228.19970703125,-3717.939208984375
69,-3440.4013671875,-3504.86328125
70,-3938.454345703125,-4374.4619140625
71,-4245.54443359375,-4651.74365234375
72,-4655.95361328125,-4787.96533203125
73,-4789.322265625,-4864.97021484375
74,-4942.30810546875,-5431.74755859375
75,-3259.69287109375,-4208.56005859375
76,-5066.17333984375,-5192.181640625
77,-378.68017578125,-1066.5836181640625
78,-3744.23046875,-5315.6806640625
79,-5280.05029296875,-5049.76611328125
80,-5036.0986328125,-5064.70703125
81,-4968.20263671875,-5220.28515625
82,-5354.228515625,-5354.38330078125
83,-5475.54736328125,-5502.94677734375
84,-5387.693359375,-6011.10498046875
85,-6140.3515625,-6583.36865234375
86,-6405.642578125,-6576.24072265625
87,-6318.705078125,-6112.421875
88,-6521.31494140625,-6621.51708984375
89,-6610.26123046875,-6940.4697265625
90,-6707.47998046875,-7031.64453125
91,-6640.55029296875,-6471.44091796875
92,-6623.7822265625,-6742.97216796875
93,-562.1647338867188,-4117.02685546875
94,-5428.365234375,-6178.17333984375
95,-6359.54150390625,-6839.66650390625
96,-6681.80810546875,-6950.826171875
97,-6281.251953125,-6606.45263671875
98,-6641.25244140625,-7123.27197265625
99,-7076.72314453125,-4907.74853515625
100,-7054.4140625,-6921.51318359375
101,-7062.22314453125,-7391.7421875
102,-7123.33935546875,-7164.72412109375
103,-7133.2138671875,-6659.115234375
104,-7203.23046875,-7344.27392578125
105,-3756.7861328125,1219.395263671875
106,-3083.86279296875,-5531.40283203125
107,-5863.48828125,-5388.40283203125
108,-6445.36767578125,-6285.51416015625
109,-6698.95068359375,-6515.05029296875
110,-6861.22900390625,-7187.298828125
111,-7016.84619140625,-7230.6328125
112,-7074.1103515625,-6712.7060546875
113,-6993.169921875,-7119.5166015625
114,-7088.2724609375,-7279.01611328125
115,-7010.41015625,-7434.63525390625
116,-7147.5595703125,-7661.1923828125
117,-6806.263671875,-7480.43994140625
118,-7466.94677734375,-7351.482421875
119,-7416.39208984375,-7595.703125
120,-7386.68896484375,-7519.7685546875
121,-7076.40380859375,-7470.2001953125
122,-7285.36865234375,-7353.341796875
123,-7374.314453125,-7037.1826171875
124,-7389.47265625,-7329.9873046875
125,-7463.015625,-7519.798828125
126,-7501.7685546875,-7251.65771484375
127,-7489.95654296875,-7909.2744140625
128,-7572.97607421875,-7848.75830078125
129,-7653.4560546875,-7138.4150390625
130,-7678.19677734375,-7880.72265625
131,-7740.322265625,-7556.6494140625
132,-7775.1396484375,-7658.9775390625
133,-7782.91748046875,-7949.37890625
134,-7839.73876953125,-8294.3974609375
135,-7944.32080078125,-7758.34033203125
136,-7875.353515625,-7165.525390625
137,-7889.03466796875,-8078.11962890625
138,-7802.7275390625,-8142.31884765625
139,-7905.5205078125,-8159.3896484375
140,-7635.26513671875,-7493.02490234375
141,-8030.90234375,-7790.7919921875
142,-8109.75634765625,-8462.216796875
143,-8231.5166015625,-8656.4130859375
144,-8151.44140625,-8429.103515625
145,-8235.8798828125,-8438.7333984375
146,-8258.9677734375,-8651.5087890625
147,-5540.40673828125,-914.2426147460938
148,-3785.041748046875,-6127.60595703125
149,-7337.31396484375,-7924.4453125
150,-7857.1044921875,-7841.45654296875
151,-8190.5244140625,-8365.6123046875
152,-8385.95703125,-8690.7119140625
153,-8526.6240234375,-8680.330078125
154,-8588.8173828125,-8638.4814453125
155,-8644.88671875,-7694.55078125
156,-8683.197265625,-8924.029296875
157,-8691.7421875,-8893.31640625
158,-8790.99609375,-6745.89697265625
159,-8757.900390625,-8868.1689453125
160,-8811.052734375,-8725.0087890625
161,-8657.923828125,-8538.7041015625
162,-8553.4033203125,-8620.7861328125
163,-8738.470703125,-8588.88671875
164,-8501.70703125,-9117.068359375
165,-8526.5244140625,-3959.60107421875
166,-8381.0234375,-8800.3818359375
167,-7656.89013671875,-8181.45703125
168,-6040.3876953125,-5632.08642578125
169,-8085.697265625,-6673.5107421875
170,-8606.1416015625,-5422.5126953125
171,-8202.3828125,-8902.830078125
172,-8450.75,-8574.91015625
173,-8697.1943359375,-8964.466796875
174,-8765.2119140625,-8936.775390625
175,-8923.70703125,-8922.7216796875
176,-8080.75927734375,-7281.06884765625
177,-7977.7451171875,-9082.943359375
178,-8009.7568359375,-8309.96484375
179,-7980.87158203125,-8266.740234375
180,-8015.5595703125,-8969.69140625
181,-8547.7294921875,-8001.26171875
182,-8309.7265625,-8848.4130859375
183,-8091.27099609375,-8418.515625
184,-8473.771484375,-8970.65234375
185,-8707.9443359375,-9205.13671875
186,-9011.8388671875,-9237.62109375
187,-8988.04296875,-9207.904296875
188,-9045.3701171875,-9136.73828125
189,-9159.8740234375,-9243.3974609375
190,-9064.7998046875,-9344.123046875
191,-9187.0888671875,-9179.8720703125
192,-8963.3984375,-7983.521484375
193,-9039.6787109375,-7645.2939453125
194,-8804.962890625,-9219.3779296875
195,-9008.9169921875,-8243.654296875
196,-8967.7890625,-9247.1337890625
197,-8930.9287109375,-9140.5390625
198,-9022.42578125,-9096.419921875
199,-8971.142578125,-9513.599609375
200,-8896.00390625,-8889.6630859375
201,-8920.876953125,-8961.673828125
202,-8878.0693359375,-8202.7900390625
203,-8925.01953125,-9294.1826171875
204,-8695.896484375,-9174.439453125
205,-8938.8916015625,-8598.4306640625
206,-8858.45703125,-7811.05322265625
207,-7996.724609375,-8758.72265625
208,-8602.3974609375,-9077.2080078125
209,-8569.1337890625,-6881.7392578125
210,-7422.15478515625,-3702.092041015625
211,-5598.49365234375,-7530.00439453125
212,-8212.53515625,-8924.79296875
213,-8881.998046875,-9483.7041015625
214,-9243.46875,-8864.369140625
215,-9368.48828125,-9688.56640625
216,-9470.95703125,-9173.50390625
217,-9425.9189453125,-9336.986328125
218,-9461.49609375,-9604.7626953125
219,-7095.30615234375,-3246.96923828125
220,-6826.26123046875,-6921.861328125
221,-8029.18017578125,-9356.2138671875
222,-8712.853515625,-9568.0498046875
223,-8697.470703125,-8160.77490234375
224,-8687.056640625,-8628.9208984375
225,-8818.599609375,-8479.8115234375
226,-8626.5703125,-9131.0439453125
227,-8728.2197265625,-9271.955078125
228,-6116.0966796875,-8408.728515625
229,-8560.6083984375,-8047.80712890625
230,-8826.8408203125,-8857.12109375
231,-8956.3427734375,-8517.20703125
232,-8848.369140625,-7922.76123046875
233,-8902.30859375,-9380.146484375
234,-8912.86328125,-5469.67236328125
235,-8936.3876953125,-9477.1123046875
236,-8914.3232421875,-9143.61328125
237,-8815.9765625,-9081.5693359375
238,-8932.1044921875,-8704.201171875
239,-8882.8583984375,-9219.6298828125
240,-8929.109375,-8062.416015625
241,-8991.6953125,-9648.8935546875
242,-8738.8994140625,-8804.2998046875
243,-9069.4794921875,-9298.513671875
244,-8763.15625,-7965.05078125
245,-8814.814453125,-9307.4921875
246,-9408.1806640625,-9988.3701171875
247,-9459.900390625,-9443.169921875
248,-9462.8642578125,-9141.73046875
249,-9421.404296875,-9457.4033203125
250,-9698.267578125,-9295.1533203125
251,-9822.0869140625,-10173.0263671875
252,-9974.291015625,-10129.8837890625
253,-9954.8701171875,-10088.1748046875
254,-9959.01171875,-10165.6337890625
255,-9946.2666015625,-10301.2041015625
256,-9882.1982421875,-9442.3583984375
257,-9743.1748046875,-10044.0927734375
258,-6332.927734375,-5965.26220703125
259,-7634.62548828125,-8471.216796875
260,-8983.705078125,-7721.13427734375
261,-9077.9931640625,-9642.7001953125
262,-9320.4345703125,-9379.0068359375
263,-9262.3369140625,-9828.0126953125
264,-9582.2197265625,-9371.451171875
265,-9642.5966796875,-9263.7041015625
266,-9720.6962890625,-9364.6630859375
267,-9824.013671875,-9320.677734375
268,-9767.7685546875,-9183.5517578125
269,-9651.7724609375,-10084.2080078125
270,-9735.0068359375,-9220.287109375
271,-9791.72265625,-9919.8271484375
272,-9445.25,-10112.3349609375
273,-9770.333984375,-9329.2177734375
274,-9553.7646484375,-10088.0703125
275,-9941.2841796875,-9926.1708984375
276,-9762.3779296875,-10420.6083984375
277,-9881.58203125,-9959.84375
278,-9759.4736328125,-10380.7685546875
279,-8854.6162109375,-9710.154296875
280,-9952.57421875,-10345.6376953125
281,-9692.2861328125,-9599.513671875
282,-9807.9833984375,-9788.3544921875
283,-9958.7529296875,-10098.998046875
284,-10002.7041015625,-9951.3291015625
285,-9885.869140625,-10501.0380859375
286,-9670.2705078125,-9703.8291015625
287,-9929.146484375,-10211.7392578125
288,-10007.376953125,-10305.2421875
289,-10085.6884765625,-10039.2265625
290,-9863.0966796875,-10194.091796875
291,-9947.306640625,-10408.6875
292,-9964.091796875,-10480.994140625
293,-9836.0361328125,-10050.5390625
294,-10030.708984375,-10696.7705078125
295,-10019.68359375,-9711.658203125
296,-10041.470703125,-10373.7412109375
297,-10067.6650390625,-6793.181640625
298,-10046.638671875,-8896.318359375
299,-10118.4189453125,-10708.3076171875
300,-10200.0078125,-9675.9404296875
301,-9990.1337890625,-10481.4326171875
302,-9780.0166015625,-10029.5771484375
303,-10235.2333984375,-10618.1826171875
304,-10216.0634765625,-10236.9052734375
305,-9999.958984375,-10461.28515625
306,-10096.44921875,-10297.736328125
307,-10154.2060546875,-10251.8779296875
308,-10007.845703125,-10076.099609375
309,-9967.2236328125,-9988.0576171875
310,-10088.6826171875,-10599.32421875
311,-10034.8291015625,-10366.4150390625
312,-10190.08984375,-10542.7060546875
313,-10118.2734375,-10591.2744140625
314,-10113.35546875,-10366.24609375
315,-10191.345703125,-10786.673828125
316,-9648.8564453125,-9837.8701171875
317,-10148.4228515625,-10339.66015625
318,-10277.5234375,-8937.69140625
319,-10398.87109375,-10775.9296875
320,-10382.1962890625,-10197.66015625
321,-10332.3134765625,-10893.7685546875
322,-10416.5830078125,-10851.546875
323,-9645.53515625,-8032.8369140625
324,-10250.3095703125,-10732.5087890625
325,-10038.1943359375,-7839.830078125
326,-10251.2568359375,-10215.2841796875
327,-10290.1533203125,-10777.58203125
328,-10239.8935546875,-10757.1533203125
329,-10429.3408203125,-8995.0185546875
330,-10332.46875,-10840.177734375
331,-10450.3544921875,-10695.021484375
332,-10493.677734375,-10079.3623046875
333,-10486.11328125,-10780.619140625
334,-10603.841796875,-10488.189453125
335,-10672.9208984375,-11128.35546875
336,-7098.484375,-8531.01953125
337,-9936.7724609375,-10920.71484375
338,-10740.09765625,-11410.1259765625
339,-10986.8896484375,-10791.7265625
340,-10601.1630859375,-10181.7158203125
341,-10471.33203125,-11184.5537109375
342,-9733.58203125,-10213.125
343,-10090.724609375,-10095.9189453125
344,-9348.521484375,-10250.171875
345,-9427.9375,-7415.103515625
346,-9393.1943359375,-9941.5166015625
347,-9809.62109375,-8856.9423828125
348,-9762.4970703125,-10699.4501953125
349,-9916.669921875,-10274.390625
350,-10018.2333984375,-10237.4384765625
351,-10072.1328125,-9789.083984375
352,-10095.982421875,-9903.818359375
353,-10021.763671875,-10143.43359375
354,-10139.734375,-9595.818359375
355,-9938.7490234375,-10474.8935546875
356,-9941.5263671875,-10546.98828125
357,-9842.5576171875,-9547.1298828125
358,-10097.2626953125,-9634.771484375
359,-9854.8232421875,-9490.2548828125
360,-10162.7294921875,-10458.7255859375
361,-10313.451171875,-10556.232421875
362,-10316.6064453125,-9881.3212890625
363,-10332.810546875,-8275.560546875
364,-10496.1181640625,-10879.810546875
365,-10641.283203125,-11164.439453125
366,-10673.7216796875,-10795.4736328125
367,-10493.7470703125,-9709.1953125
368,-10482.115234375,-9889.8369140625
369,-10357.5302734375,-10648.3583984375
370,-10401.2060546875,-11077.19921875
371,-10294.443359375,-10257.265625
372,-10300.9921875,-10619.701171875
373,-10323.0107421875,-10936.44140625
374,-10250.177734375,-10818.23046875
375,-10205.5263671875,-10098.48828125
376,-10453.1240234375,-10840.3125
377,-10168.9306640625,-9913.3671875
378,-10422.4140625,-10194.2666015625
379,-10438.1591796875,-10686.3876953125
380,-10641.865234375,-11390.015625
381,-10518.5068359375,-11222.3544921875
382,-10429.3349609375,-10908.8662109375
383,-10412.8232421875,-9554.3349609375
384,-10301.9755859375,-8501.2529296875
385,-10301.416015625,-10249.884765625
386,-10461.3896484375,-11015.1083984375
387,-10488.921875,-8777.64453125
388,-10446.7861328125,-10525.888671875
