epoch,loss,val_loss
211,-7334.95068359375,-8024.32958984375
212,-7515.02392578125,-8060.947265625
213,-7138.42431640625,-8729.525390625
214,-7582.31103515625,-6887.35595703125
215,-7903.76171875,-7249.24853515625
216,-7701.30078125,-5163.1103515625
217,-7586.4267578125,-7374.44091796875
218,-7682.50927734375,-7393.66845703125
219,-7692.70751953125,-7411.96875
220,-7739.220703125,-7936.44482421875
221,-7591.12890625,-8158.63623046875
222,-7856.32275390625,-8578.162109375
223,-7818.607421875,-8176.43212890625
224,-7762.650390625,-6837.8369140625
225,-8351.0361328125,-8438.18359375
226,-8248.03515625,-8818.3408203125
227,-8105.349609375,-8467.58203125
228,-8063.5390625,-7512.40625
229,-7855.638671875,-7702.78125
230,-7616.14013671875,-7951.6123046875
231,-7750.52197265625,-8220.3427734375
232,-8433.130859375,-8556.9697265625
233,-7436.10791015625,-7442.53564453125
234,-7710.00244140625,-7256.52197265625
235,-7808.08837890625,-8469.68359375
236,-7775.35595703125,-7666.5751953125
237,-7766.1337890625,-7922.04150390625
238,-5336.04150390625,-4702.73046875
239,-7341.62353515625,-7987.64892578125
240,-7580.7353515625,-8134.35205078125
241,-8059.3935546875,-7277.267578125
242,-8129.548828125,-8886.6083984375
243,-7629.37158203125,-6100.45458984375
244,-7820.923828125,-8389.2685546875
245,-8091.55322265625,-8173.06982421875
246,-7992.568359375,-8901.5693359375
247,-8109.796875,-8208.978515625
248,-7347.13916015625,-6056.23876953125
249,-7619.703125,-7418.6845703125
250,-7981.45361328125,-8538.7080078125
251,-7934.0205078125,-7208.21826171875
252,-8180.31884765625,-6686.298828125
253,-8168.380859375,-7919.14013671875
254,-8122.658203125,-6330.25537109375
255,-7652.05126953125,-8792.83984375
256,-7807.609375,-8325.7919921875
257,-7931.0390625,-8274.80859375
258,-8027.4853515625,-7806.00927734375
259,-8073.53759765625,-7864.751953125
260,-7801.17138671875,-8540.76953125
261,-7822.1474609375,-5096.0048828125
262,-8163.28271484375,-8289.9267578125
263,-8262.7529296875,-8479.9052734375
264,-7995.8681640625,-8079.85791015625
265,-8144.1396484375,-7434.0400390625
266,-8279.697265625,-7989.2021484375
267,-7449.62890625,-8818.09375
268,-9047.1142578125,-9251.587890625
269,-9243.7275390625,-9315.728515625
270,-9417.408203125,-9786.625
271,-9423.9580078125,-9606.982421875
272,-9396.28125,-9933.4306640625
273,-9347.0498046875,-7832.4501953125
274,-9284.65625,-9487.0947265625
275,-9130.8798828125,-9512.892578125
276,-8796.9833984375,-8536.8076171875
277,-8823.4443359375,-8823.5458984375
278,-8777.55859375,-9729.12890625
279,-9059.587890625,-8610.9853515625
280,-8785.234375,-7994.46826171875
281,-8890.2333984375,-8347.990234375
282,-8886.751953125,-8373.1650390625
283,-9022.2275390625,-9923.830078125
284,-9209.16796875,-9979.6396484375
285,-9575.51953125,-10218.234375
286,-9835.240234375,-10057.0654296875
287,-9944.703125,-10444.1884765625
288,-9839.3671875,-10027.4873046875
289,-9833.8271484375,-9815.8427734375
290,-9881.1806640625,-8424.6162109375
291,-9484.2880859375,-10418.53515625
292,-9860.9208984375,-9018.392578125
293,-9770.4609375,-9179.8349609375
294,-9990.86328125,-9825.8173828125
295,-9958.1083984375,-10437.09765625
296,-10034.896484375,-9267.111328125
297,-9707.0673828125,-10407.9384765625
298,-9928.130859375,-10000.3857421875
299,-10124.91015625,-10416.0869140625
300,-10014.2080078125,-9323.845703125
301,-10035.0791015625,-10046.560546875
302,-10084.92578125,-10076.89453125
303,-10112.0380859375,-8824.8642578125
304,-9996.3046875,-10191.5107421875
305,-9259.55078125,-10466.1357421875
306,-10013.4287109375,-10335.3876953125
307,-10376.6162109375,-10418.5810546875
308,-9674.880859375,-9483.3115234375
309,-9748.7265625,-10245.6494140625
310,-8957.025390625,-10519.0537109375
311,-9617.7412109375,-8717.93359375
312,-9116.5634765625,-9690.2734375
313,-9145.6015625,-10138.998046875
314,-9378.5380859375,-9238.3046875
315,-9327.142578125,-10180.66796875
316,-10092.16015625,-9918.7529296875
317,-9977.634765625,-9944.2548828125
318,-10004.353515625,-10825.541015625
319,-10150.3720703125,-10411.408203125
320,-10183.70703125,-10253.86328125
321,-10059.341796875,-7829.8037109375
322,-9842.58203125,-9997.6513671875
323,-9955.2919921875,-9771.3779296875
324,-9252.9990234375,-9707.8125
325,-9557.771484375,-9652.4130859375
326,-9477.8798828125,-10813.763671875
327,-9519.5166015625,-8338.5048828125
328,-9503.51953125,-7718.6201171875
329,-9443.462890625,-10104.1875
330,-9249.935546875,-10098.0146484375
331,-9441.9296875,-9880.4638671875
332,-9493.2880859375,-7989.53955078125
333,-9266.416015625,-10080.818359375
334,-9319.255859375,-9770.91015625
335,-9495.783203125,-8278.8427734375
336,-9143.544921875,-8001.1142578125
337,-9424.052734375,-9777.9169921875
338,-9818.677734375,-10820.13671875
339,-9959.84765625,-10446.693359375
340,-10099.8369140625,-10925.9638671875
341,-10195.7841796875,-10450.7783203125
342,-9517.1572265625,-9895.265625
343,-9428.6484375,-10349.2197265625
344,-9626.49609375,-9678.6796875
345,-10398.646484375,-10763.20703125
346,-10367.0517578125,-11162.416015625
347,-9700.4814453125,-9837.203125
348,-10237.3046875,-10986.1572265625
349,-9974.3642578125,-9189.458984375
350,-9836.453125,-10747.751953125
351,-10497.3271484375,-9454.8623046875
352,-10165.599609375,-9365.6806640625
353,-10147.4951171875,-11115.4794921875
354,-10236.4033203125,-10319.484375
355,-10115.861328125,-10708.0029296875
356,-10359.0029296875,-10531.46875
357,-10179.2119140625,-9429.5556640625
358,-10245.8916015625,-8828.916015625
359,-10027.7138671875,-9778.0927734375
360,-10010.681640625,-9279.9794921875
361,-9651.1181640625,-10179.8486328125
362,-10013.4150390625,-9266.1845703125
363,-10020.373046875,-9911.3671875
364,-10033.4873046875,-9476.150390625
365,-10066.087890625,-10527.447265625
366,-10195.7646484375,-10816.1435546875
367,-9829.287109375,-9666.7177734375
368,-9713.4013671875,-10852.90234375
369,-10485.4189453125,-10579.0185546875
370,-10306.064453125,-10491.9462890625
371,-10372.357421875,-9012.5791015625
372,-10238.5048828125,-7957.576171875
373,-10042.5517578125,-10664.8291015625
374,-9422.87109375,-8446.3251953125
375,-9807.0380859375,-10304.5
376,-10764.34375,-11274.91015625
377,-10920.6357421875,-10867.2490234375
378,-10936.662109375,-8865.970703125
379,-10744.16015625,-11054.3203125
380,-10778.5478515625,-11218.3740234375
381,-10629.2255859375,-10158.3955078125
382,-10715.21875,-9745.275390625
383,-10567.4775390625,-11212.005859375
384,-10583.494140625,-9406.2060546875
385,-10657.6953125,-11111.76953125
386,-10728.6884765625,-8804.1669921875
387,-10677.990234375,-9213.5595703125
388,-10665.3828125,-10685.6591796875
389,-10761.6015625,-10439.853515625
390,-10676.548828125,-10973.5361328125
391,-10657.4033203125,-10473.5146484375
392,-10666.3466796875,-11113.7529296875
393,-10741.33984375,-10395.39453125
394,-10745.8544921875,-11141.875
395,-10817.44921875,-11161.3828125
396,-10915.1103515625,-11294.01953125
397,-10864.685546875,-10109.296875
398,-10554.6796875,-10465.6748046875
399,-10667.3037109375,-10831.0869140625
400,-10409.697265625,-11284.4228515625
401,-10783.708984375,-11418.9287109375
402,-10577.2021484375,-10886.7001953125
403,-10771.4931640625,-10841.1748046875
404,-10580.720703125,-10982.181640625
405,-10606.326171875,-11158.2578125
406,-10501.30859375,-10708.0693359375
407,-10583.2841796875,-11053.009765625
408,-10293.53515625,-11355.0810546875
409,-10671.7548828125,-11066.787109375
410,-10547.0341796875,-11280.3828125
411,-10836.341796875,-10670.9775390625
412,-10677.3212890625,-9329.1552734375
413,-10768.5556640625,-10774.828125
414,-10602.2392578125,-9781.31640625
415,-10586.2568359375,-10472.0234375
416,-10739.8818359375,-11001.6767578125
417,-10757.970703125,-8686.314453125
418,-10815.2705078125,-11260.744140625
419,-10570.59375,-11365.953125
420,-10796.6435546875,-10771.4873046875
421,-10790.9375,-11447.4072265625
422,-10788.724609375,-11130.04296875
423,-10799.951171875,-11202.16796875
424,-10801.9931640625,-10709.30859375
425,-10861.5166015625,-11078.6806640625
426,-10882.3564453125,-11297.1904296875
427,-10812.5732421875,-9997.8486328125
428,-10733.6552734375,-9905.6396484375
429,-10642.830078125,-10476.671875
430,-10637.8662109375,-11382.2490234375
431,-10609.53515625,-11243.552734375
432,-10697.39453125,-10586.998046875
433,-10734.2265625,-11013.451171875
434,-10689.857421875,-9300.8466796875
435,-10586.9521484375,-11353.5966796875
436,-10765.4521484375,-10353.21484375
437,-10637.17578125,-11119.6845703125
438,-10548.380859375,-9786.58984375
439,-10590.5078125,-10155.40234375
440,-10573.6962890625,-10605.7548828125
441,-10620.501953125,-10221.5283203125
442,-10687.359375,-10788.2119140625
443,-10357.798828125,-10936.9833984375
444,-10510.9228515625,-11418.810546875
445,-10776.0341796875,-11114.294921875
446,-10772.8544921875,-11054.478515625
447,-10500.541015625,-11248.7265625
448,-10726.9462890625,-11388.203125
449,-10542.9423828125,-10511.0771484375
450,-10459.1787109375,-10888.861328125
451,-10737.0009765625,-9620.75390625
452,-10525.390625,-10803.0068359375
453,-10705.5029296875,-11480.96875
454,-10716.5625,-10302.833984375
455,-10625.771484375,-11662.46875
456,-10830.88671875,-10498.8154296875
457,-10792.65625,-9030.666015625
458,-10534.853515625,-9338.5341796875
459,-10511.552734375,-10411.2529296875
460,-10391.1962890625,-8052.9541015625
461,-10647.6787109375,-10423.1005859375
462,-10650.234375,-9474.873046875
463,-10791.69921875,-11838.62109375
464,-10650.248046875,-11522.84765625
465,-10853.1240234375,-11526.7763671875
466,-10678.8720703125,-10348.419921875
467,-10817.5244140625,-11425.9677734375
468,-10585.451171875,-11041.1005859375
469,-10774.603515625,-11197.98828125
470,-10746.1318359375,-11364.7626953125
471,-10679.48046875,-10313.828125
472,-10634.279296875,-9624.0048828125
473,-10500.927734375,-11264.0185546875
474,-8096.11572265625,-7065.50341796875
475,-8790.048828125,-10446.8310546875
476,-10251.0029296875,-10030.228515625
477,-10260.2392578125,-10244.1767578125
478,-10525.9677734375,-10757.6484375
479,-10567.4990234375,-10288.810546875
480,-10493.03125,-9552.9775390625
481,-10326.9365234375,-11047.1689453125
