epoch,loss,val_loss
66,-2836.04638671875,-2030.030517578125
67,-2587.818359375,-1782.09130859375
68,-2546.29833984375,-2273.162353515625
69,-2520.706787109375,-2939.4951171875
70,-2696.189208984375,-1127.9459228515625
71,-2689.16455078125,-2963.264892578125
72,-2848.79736328125,-3452.97705078125
73,-3007.2021484375,-3653.376953125
74,-3003.923828125,-2864.36669921875
75,-2947.063720703125,-3450.617919921875
76,-3050.591552734375,-2763.76708984375
77,-2859.575927734375,-2142.114013671875
78,-2811.381103515625,-3415.928955078125
79,-2868.35009765625,-2912.39013671875
80,-2973.92041015625,-2522.178466796875
81,-2986.180908203125,-2795.330810546875
82,-2920.670654296875,-3463.08056640625
83,-3365.201171875,-2332.354736328125
84,-3154.584716796875,-3711.87890625
85,-3027.953369140625,-3110.310546875
86,-3165.244140625,-3528.324462890625
87,-3394.377197265625,-4206.4892578125
88,-3596.946044921875,-4201.64453125
89,-3658.2578125,-3982.782958984375
90,-3804.878662109375,-2797.27880859375
91,-4092.267578125,-4231.142578125
92,-4165.615234375,-3907.7509765625
93,-4226.9658203125,-4367.7783203125
94,-4252.80810546875,-4092.888671875
95,-4407.23974609375,-4765.7158203125
96,-4421.05517578125,-4434.14990234375
97,-4349.39599609375,-4255.8798828125
98,-4243.15380859375,-4331.9462890625
99,-4179.2216796875,-4285.34912109375
100,-4084.09912109375,-4176.8603515625
101,-4356.25390625,-4687.84765625
102,-4467.220703125,-5475.46923828125
103,-4414.17724609375,-4654.94970703125
104,-4375.34375,-4731.53515625
105,-4428.2060546875,-3868.2314453125
106,-4527.94580078125,-5232.44140625
107,-4575.818359375,-5260.216796875
108,-4622.3359375,-5029.87060546875
109,-4595.04931640625,-3654.11083984375
110,-4580.42822265625,-4999.392578125
111,-4699.00390625,-4985.88818359375
112,-4813.2822265625,-4701.6630859375
113,-5006.35400390625,-5762.26171875
114,-4835.38525390625,-5219.271484375
115,-5034.73974609375,-5353.91455078125
116,-4720.00830078125,-5489.83349609375
117,-4648.1005859375,-3288.189697265625
118,-4706.7890625,-4101.67822265625
119,-4596.12646484375,-3849.123046875
120,-4687.708984375,-5351.55224609375
121,-4837.34912109375,-5548.67041015625
122,-4843.08447265625,-3802.982666015625
123,-4999.36865234375,-5344.8291015625
124,-5008.1865234375,-4757.544921875
125,-5083.60009765625,-5337.07861328125
126,-4865.92138671875,-4031.927490234375
127,-4531.54736328125,-5900.25341796875
128,-4680.52490234375,-5719.48583984375
129,-4750.00830078125,-4259.72412109375
130,-4833.66552734375,-4931.74169921875
131,-4630.6875,-2405.173583984375
132,-4703.1962890625,-4825.44287109375
133,-4897.60546875,-5003.80517578125
134,-4961.35693359375,-4412.57861328125
135,-4948.34521484375,-6086.94677734375
136,-5130.41455078125,-5130.31640625
137,-5354.748046875,-5234.7451171875
138,-5408.0380859375,-4748.28173828125
139,-5179.94482421875,-5644.90234375
140,-5336.50390625,-5353.51123046875
141,-5503.59228515625,-5946.541015625
142,-5279.25146484375,-6064.46484375
143,-5429.1748046875,-6260.93310546875
144,-5358.71533203125,-6134.5927734375
145,-5482.4599609375,-4300.63818359375
146,-5445.67529296875,-5026.69482421875
147,-5653.87109375,-6291.00830078125
148,-5670.69775390625,-6314.2451171875
149,-5578.91943359375,-5488.11328125
150,-5773.64111328125,-5630.4833984375
151,-5733.4599609375,-5574.482421875
152,-5669.8837890625,-4908.6962890625
153,-5705.5107421875,-6097.484375
154,-5669.7158203125,-4706.5166015625
155,-5666.6640625,-6676.53564453125
156,-5875.935546875,-6473.97607421875
157,-5908.453125,-5563.8857421875
158,-6008.31689453125,-6507.34375
159,-5995.61572265625,-4851.9697265625
160,-6016.24365234375,-6576.78515625
161,-5883.6826171875,-6326.798828125
162,-6127.7890625,-7019.955078125
163,-6008.1455078125,-6398.6083984375
164,-6081.173828125,-6471.4912109375
165,-6081.4541015625,-4678.1328125
166,-6024.5458984375,-5533.8271484375
167,-6027.30419921875,-6372.021484375
168,-6076.4130859375,-6532.26708984375
169,-6137.9794921875,-6776.22998046875
170,-6203.12451171875,-6913.27001953125
171,-6110.50244140625,-5818.169921875
172,-6250.36279296875,-7107.14599609375
173,-6176.39111328125,-6130.0302734375
174,-6129.02392578125,-4803.328125
175,-6069.3212890625,-5972.76220703125
176,-6118.9912109375,-4105.873046875
177,-6296.837890625,-6115.6005859375
178,-6436.78271484375,-6313.4833984375
179,-6560.91845703125,-5136.99951171875
180,-6610.291015625,-6342.00048828125
181,-6566.4775390625,-6495.291015625
182,-6445.716796875,-5458.0810546875
183,-6472.6259765625,-6174.3974609375
184,-6413.986328125,-7460.0869140625
185,-6356.64306640625,-7207.15087890625
186,-6463.54931640625,-6519.8935546875
187,-6323.4560546875,-6703.12744140625
188,-6447.1591796875,-6783.716796875
189,-6494.72705078125,-5804.62353515625
190,-6328.15283203125,-7095.74853515625
191,-6483.94287109375,-5815.80712890625
192,-6423.7626953125,-5291.78369140625
193,-6396.43115234375,-5863.0615234375
194,-6438.22119140625,-7081.44921875
195,-6466.22265625,-7189.10986328125
196,-6588.16796875,-6966.76904296875
197,-6510.37744140625,-7327.953125
198,-6418.65966796875,-6562.44091796875
199,-6437.40234375,-4565.27685546875
200,-6433.6044921875,-7395.11962890625
201,-6429.67041015625,-6394.78173828125
202,-6416.79736328125,-6853.53466796875
203,-6445.248046875,-3209.19140625
204,-6657.82080078125,-7435.6982421875
205,-6677.484375,-7113.404296875
206,-6632.72607421875,-6340.92333984375
207,-6672.70166015625,-7378.96533203125
208,-6663.3525390625,-6399.236328125
209,-6549.49560546875,-6677.7890625
210,-6628.16064453125,-6988.43603515625
211,-6673.52978515625,-7034.2958984375
212,-6660.40869140625,-7711.5693359375
213,-6851.798828125,-6024.65673828125
214,-6585.28564453125,-7201.6240234375
215,-6694.1904296875,-7431.29931640625
216,-6728.9140625,-6787.0
217,-6780.84375,-6791.9208984375
218,-6822.60400390625,-6990.9814453125
219,-6761.31591796875,-7001.57958984375
220,-6868.8408203125,-7066.6806640625
221,-6783.75146484375,-7474.8564453125
222,-6829.31103515625,-6204.39892578125
223,-6809.00048828125,-6169.97509765625
224,-6873.4423828125,-7237.8154296875
225,-7084.53955078125,-6937.25048828125
226,-6965.00537109375,-7019.79736328125
227,-7010.771484375,-7107.5986328125
228,-6933.6572265625,-7294.82568359375
229,-7065.09423828125,-7396.2724609375
230,-7070.4697265625,-7367.27978515625
231,-7089.08203125,-7647.4599609375
232,-7081.46484375,-6716.9462890625
233,-7061.21826171875,-7828.9111328125
234,-7141.791015625,-7302.27734375
235,-7102.5693359375,-7228.05078125
236,-7260.9814453125,-8137.306640625
237,-7175.13818359375,-7604.580078125
238,-7101.330078125,-7665.65576171875
239,-7116.1689453125,-7664.03955078125
240,-7222.34912109375,-7787.76904296875
241,-7200.46533203125,-7312.4150390625
242,-7236.47705078125,-7342.7705078125
243,-7216.2724609375,-7238.10791015625
244,-7225.5546875,-8260.8623046875
245,-7290.22119140625,-7645.23974609375
246,-7116.5908203125,-5924.05810546875
247,-7140.126953125,-7334.3466796875
248,-7065.4599609375,-7040.2861328125
249,-7203.66796875,-6483.3779296875
250,-7225.21923828125,-6575.2421875
251,-7203.578125,-6933.65673828125
252,-7209.8408203125,-7150.2412109375
253,-7259.50341796875,-7135.66845703125
254,-7182.99951171875,-7476.45751953125
255,-7229.79736328125,-8321.9921875
256,-7250.31689453125,-8264.9541015625
257,-7339.04736328125,-6821.09423828125
258,-7406.7783203125,-6841.8935546875
259,-7251.345703125,-8412.9990234375
260,-7319.759765625,-6579.47998046875
261,-7280.0498046875,-8057.01513671875
262,-7207.24609375,-8077.97412109375
263,-7358.0107421875,-7738.8203125
264,-7350.24072265625,-7498.82177734375
265,-7404.77294921875,-7716.86474609375
266,-7431.03857421875,-6819.37158203125
267,-7357.6826171875,-6627.04345703125
268,-7545.7265625,-8429.728515625
269,-7455.25634765625,-6885.408203125
270,-7342.4912109375,-7719.5341796875
271,-7503.5859375,-8297.6328125
272,-7394.6337890625,-7868.83203125
273,-7595.00390625,-7088.06640625
274,-7239.5947265625,-8310.306640625
275,-7347.16943359375,-7057.82568359375
276,-7404.05712890625,-7701.166015625
277,-7458.453125,-8268.080078125
278,-7392.9365234375,-7675.36962890625
279,-7417.57470703125,-7387.65673828125
280,-7399.650390625,-7536.03955078125
281,-7365.482421875,-7851.80419921875
282,-7475.7568359375,-7713.02392578125
283,-7335.93896484375,-8120.39501953125
284,-7376.77099609375,-8154.0966796875
285,-7427.1845703125,-7555.1142578125
286,-7332.98974609375,-8273.7373046875
287,-7260.68408203125,-7202.3603515625
288,-7367.83251953125,-7361.79150390625
289,-7349.873046875,-7797.65087890625
290,-7363.076171875,-6924.685546875
291,-7358.37939453125,-8140.2236328125
292,-7407.9248046875,-7855.6435546875
293,-7244.01416015625,-8108.0732421875
294,-7384.2373046875,-6078.111328125
295,-7246.9814453125,-6964.12890625
296,-7339.966796875,-7914.85498046875
297,-7356.51416015625,-7698.580078125
298,-7280.3349609375,-7609.9990234375
299,-7430.69775390625,-7870.50048828125
300,-7321.95654296875,-7837.65966796875
301,-7158.357421875,-8524.3017578125
302,-7089.52978515625,-8016.48291015625
303,-7244.43994140625,-7851.705078125
304,-7234.4580078125,-6001.72607421875
305,-7281.8544921875,-6979.6572265625
306,-7354.20458984375,-8072.64892578125
307,-7417.37109375,-5708.22216796875
308,-7394.517578125,-7351.47119140625
309,-7268.4619140625,-6098.1513671875
310,-7333.072265625,-7925.77392578125
311,-7372.734375,-8218.724609375
312,-7298.7373046875,-7582.07763671875
313,-7398.29541015625,-6993.36083984375
314,-7421.92626953125,-7356.19140625
315,-7305.310546875,-8273.421875
316,-7356.30517578125,-8098.3193359375
317,-7286.94580078125,-7384.255859375
318,-7358.076171875,-7440.73046875
319,-7346.46337890625,-7891.2109375
320,-7462.341796875,-6190.623046875
321,-7464.8271484375,-8486.642578125
322,-7556.8681640625,-8123.69189453125
323,-7436.73779296875,-7850.1904296875
324,-7338.00146484375,-6997.51220703125
325,-7413.80419921875,-8023.70947265625
326,-7369.82763671875,-6599.0380859375
327,-7509.23095703125,-8229.921875
328,-7453.85009765625,-8195.9111328125
329,-7334.78857421875,-7857.3271484375
330,-7479.3203125,-7441.18798828125
331,-7549.4990234375,-7767.79052734375
332,-7430.65869140625,-7726.10498046875
333,-7414.9140625,-7284.75537109375
334,-7411.87744140625,-7024.4140625
335,-7490.51513671875,-8237.4892578125
336,-7421.95361328125,-6964.515625
337,-7403.05615234375,-7100.078125
338,-7592.76318359375,-8381.3896484375
339,-7465.3623046875,-7933.26416015625
340,-7563.14208984375,-7618.66455078125
341,-7623.345703125,-7088.52099609375
342,-7520.77685546875,-6585.83154296875
343,-7531.86181640625,-7955.25341796875
344,-7511.2236328125,-7532.03125
345,-7694.7919921875,-8237.552734375
346,-7660.140625,-8420.115234375
347,-7609.76220703125,-7465.2607421875
348,-7576.24072265625,-7923.85595703125
349,-7606.06689453125,-8411.4755859375
350,-7593.474609375,-8617.18359375
351,-7638.17724609375,-7296.64111328125
352,-7612.22412109375,-5495.43359375
353,-7594.22216796875,-7019.3759765625
354,-7687.72021484375,-7160.74267578125
355,-7644.779296875,-7597.80078125
356,-7618.23828125,-6283.91943359375
357,-7634.62548828125,-7804.49267578125
358,-7568.02294921875,-7860.3544921875
359,-7741.42333984375,-8732.7197265625
360,-7845.09228515625,-6984.103515625
361,-7751.751953125,-8257.951171875
362,-7781.888671875,-7819.2587890625
363,-7586.5400390625,-7900.0068359375
364,-7908.72998046875,-8882.734375
365,-7787.28173828125,-7445.2041015625
366,-7814.38671875,-8735.6943359375
367,-7731.9111328125,-8072.837890625
368,-7722.033203125,-8349.5986328125
369,-7726.9111328125,-7772.35302734375
370,-7700.685546875,-7473.92822265625
371,-7747.263671875,-8089.93505859375
372,-7761.5009765625,-8249.1328125
373,-7815.443359375,-8439.0908203125
374,-7857.91845703125,-6051.921875
375,-7951.0546875,-6776.38623046875
376,-7848.28125,-8613.8046875
377,-7962.06689453125,-8091.87548828125
378,-7886.78564453125,-8549.599609375
379,-7791.1123046875,-8341.986328125
380,-7884.88720703125,-8409.5234375
381,-7879.033203125,-8231.291015625
382,-7929.11669921875,-6158.42529296875
383,-7758.533203125,-8507.314453125
384,-7778.84228515625,-8944.7744140625
385,-8054.17724609375,-6824.69287109375
386,-7751.58544921875,-8895.681640625
387,-7943.1689453125,-8171.06396484375
388,-7951.69580078125,-8393.546875
389,-7982.05126953125,-8700.794921875
390,-7817.2177734375,-7802.46630859375
391,-7784.72119140625,-6614.2080078125
392,-7876.70654296875,-8572.953125
393,-7636.05224609375,-6159.0751953125
394,-7793.7900390625,-8839.833984375
395,-7885.11767578125,-8497.755859375
396,-7826.09423828125,-7338.90625
397,-7867.05517578125,-7793.2998046875
398,-7890.56005859375,-8810.6357421875
399,-7945.42822265625,-8502.4755859375
400,-7999.0146484375,-7875.279296875
401,-7981.96484375,-8797.9970703125
402,-7921.43505859375,-8646.455078125
403,-8045.83056640625,-7593.2587890625
404,-7955.4951171875,-7934.47265625
405,-7883.771484375,-7957.802734375
406,-8026.0771484375,-8870.85546875
407,-7865.23486328125,-8127.3134765625
408,-7967.2744140625,-8349.8544921875
409,-8129.46240234375,-7798.203125
410,-7901.8134765625,-8886.0615234375
411,-8087.15625,-8106.333984375
412,-8001.91943359375,-6860.51513671875
413,-7820.70166015625,-8696.9755859375
414,-7963.02880859375,-6912.6572265625
415,-7969.51416015625,-7598.962890625
416,-7842.796875,-8185.42236328125
417,-7933.99267578125,-7815.966796875
418,-8056.82373046875,-8292.9736328125
419,-8089.7587890625,-8081.54150390625
420,-7987.88525390625,-6328.74658203125
421,-8044.6708984375,-7579.6298828125
422,-7912.47314453125,-8807.974609375
423,-8027.3857421875,-6306.86962890625
424,-7960.62841796875,-8555.7509765625
425,-8195.3173828125,-7981.72607421875
426,-7967.22119140625,-9209.509765625
427,-8041.3486328125,-8863.984375
428,-7920.52294921875,-7098.01953125
429,-7951.64599609375,-7056.2490234375
430,-7958.34619140625,-8164.818359375
431,-8034.6005859375,-8264.939453125
432,-8124.75341796875,-8868.14453125
433,-8020.48095703125,-8378.21484375
434,-7999.78857421875,-7256.4765625
435,-8076.80615234375,-8611.3662109375
436,-8211.2412109375,-8876.3798828125
437,-8006.8291015625,-8313.83984375
438,-8166.0537109375,-6576.02001953125
439,-7999.6494140625,-5397.4375
440,-8072.2802734375,-7235.4892578125
441,-8147.2607421875,-7911.83984375
442,-8041.29345703125,-8604.8671875
443,-8259.158203125,-8832.701171875
444,-8221.494140625,-8034.17724609375
445,-8043.45947265625,-9064.625
446,-8452.6357421875,-8139.447265625
447,-8062.30078125,-6757.7373046875
448,-8071.7275390625,-8140.79345703125
449,-8107.5576171875,-8687.8896484375
450,-8074.84619140625,-6813.75634765625
451,-8142.37109375,-5743.87890625
452,-8238.71484375,-8803.0537109375
453,-8213.46484375,-8888.83984375
454,-8190.45263671875,-9170.314453125
455,-8434.2314453125,-8534.759765625
456,-8189.71435546875,-7715.6796875
457,-8211.87890625,-9211.2802734375
458,-8137.560546875,-8518.544921875
459,-8158.9931640625,-7667.5361328125
460,-8180.08251953125,-8089.21484375
461,-8224.232421875,-9068.0498046875
462,-8441.408203125,-8298.9248046875
463,-8261.4296875,-7095.6787109375
464,-8114.97509765625,-8258.396484375
465,-8283.751953125,-7678.361328125
466,-8477.4052734375,-9468.9736328125
467,-8407.28125,-9121.732421875
468,-8435.2470703125,-9508.2470703125
469,-8580.419921875,-8487.853515625
470,-8419.30859375,-9583.751953125
471,-8394.564453125,-9436.2626953125
472,-8311.4296875,-9071.2119140625
473,-8336.66015625,-8297.3671875
474,-8378.326171875,-8548.5078125
475,-8388.8525390625,-6666.9814453125
476,-8477.3310546875,-9044.9580078125
477,-8426.1982421875,-8263.3740234375
478,-8601.1650390625,-8041.39501953125
479,-8398.0185546875,-9133.859375
480,-8489.6845703125,-8799.4345703125
481,-8473.0341796875,-8018.20849609375
482,-8411.314453125,-9101.4033203125
483,-8507.58984375,-9032.5693359375
484,-8672.2275390625,-8281.6630859375
485,-8588.8984375,-8115.08251953125
486,-8596.7958984375,-9141.4921875
487,-8571.4091796875,-7958.06640625
488,-8640.9609375,-9166.609375
489,-8703.486328125,-6808.646484375
490,-8623.4287109375,-9051.6826171875
491,-8643.0869140625,-9001.0244140625
492,-8675.0400390625,-8129.990234375
493,-8717.708984375,-9336.3681640625
494,-8513.8701171875,-8089.33203125
495,-8698.828125,-7475.4609375
496,-8729.353515625,-8988.5224609375
497,-8668.0673828125,-8253.986328125
498,-8797.912109375,-7437.41455078125
499,-8924.107421875,-9278.234375
500,-8781.783203125,-8625.59765625
501,-8716.8173828125,-8833.400390625
502,-8787.8203125,-9115.6572265625
503,-8687.6279296875,-9150.189453125
504,-8804.8779296875,-6250.2470703125
505,-8614.509765625,-9380.458984375
506,-8732.9462890625,-8908.724609375
507,-8771.408203125,-9081.595703125
508,-8776.5869140625,-9209.31640625
509,-8988.9189453125,-9379.2353515625
510,-8875.75390625,-8524.0732421875
511,-8839.3369140625,-9388.580078125
512,-8905.76171875,-9640.7548828125
513,-8785.3251953125,-9000.4892578125
514,-8827.427734375,-9614.8427734375
515,-8883.0732421875,-9715.7744140625
516,-9098.4169921875,-8579.86328125
517,-8856.626953125,-9837.2138671875
518,-9228.048828125,-8998.1572265625
519,-8967.6904296875,-8079.38134765625
520,-8884.052734375,-8953.4150390625
521,-8994.0849609375,-9556.5185546875
522,-8950.380859375,-9459.7001953125
523,-9179.12109375,-9435.41796875
524,-8964.072265625,-8727.4677734375
525,-9018.248046875,-8074.65673828125
526,-9088.2255859375,-8927.2646484375
527,-8949.80859375,-9239.9736328125
528,-9083.01171875,-9311.4296875
529,-9065.359375,-9506.142578125
530,-9051.5478515625,-9650.408203125
531,-8949.6826171875,-9875.2177734375
532,-9113.5263671875,-9005.03515625
533,-8918.80078125,-9412.330078125
534,-8989.412109375,-9312.115234375
535,-9166.7109375,-8073.70361328125
536,-8973.439453125,-9490.5703125
537,-8871.9814453125,-9542.119140625
538,-8949.0537109375,-9046.6279296875
539,-9247.326171875,-9018.998046875
540,-9009.078125,-9316.2255859375
541,-8991.2861328125,-8754.0888671875
542,-8990.4755859375,-9051.2587890625
543,-8933.291015625,-8718.4228515625
544,-8995.5478515625,-8096.60986328125
545,-9062.2734375,-7785.17822265625
546,-9026.21875,-9229.46875
547,-9076.07421875,-10011.5546875
548,-9052.57421875,-9251.73828125
549,-8949.3330078125,-9521.8955078125
550,-9250.9609375,-8868.84765625
551,-8856.0732421875,-8303.109375
552,-9202.552734375,-9078.6025390625
553,-9074.27734375,-9533.1689453125
554,-9095.587890625,-8022.22705078125
555,-9157.1630859375,-9142.7890625
556,-9091.4326171875,-10204.0908203125
557,-9081.818359375,-8621.4130859375
558,-9132.5595703125,-9674.2333984375
559,-9192.3681640625,-8662.86328125
560,-8958.6298828125,-8448.189453125
561,-9171.7470703125,-10245.923828125
562,-9340.9375,-9471.193359375
563,-9199.4716796875,-8789.1982421875
564,-9273.73828125,-8987.51953125
565,-9264.734375,-9573.0263671875
566,-9049.900390625,-9568.1064453125
567,-9210.8984375,-7816.28515625
568,-9325.92578125,-7800.73193359375
569,-9184.267578125,-10138.26953125
570,-9206.4580078125,-9809.3427734375
571,-9244.1650390625,-9582.3828125
572,-9198.6982421875,-10198.25
573,-9317.28125,-9281.4267578125
574,-9082.689453125,-8848.9697265625
575,-9303.9560546875,-8148.5263671875
576,-9168.16796875,-9665.1416015625
577,-9204.3271484375,-10116.1826171875
578,-9401.9033203125,-9487.3173828125
579,-9316.8408203125,-9116.5283203125
580,-9322.5185546875,-9953.8662109375
581,-9357.3828125,-8931.3681640625
582,-9401.5126953125,-7761.79931640625
583,-9327.017578125,-9645.2490234375
584,-9404.40625,-9604.5205078125
585,-9298.87890625,-9013.4658203125
586,-9392.7373046875,-8865.83984375
587,-9513.5908203125,-10126.4501953125
588,-9417.9072265625,-10212.9326171875
589,-9456.1982421875,-9855.4873046875
590,-9455.5703125,-9199.7099609375
591,-9550.75390625,-9806.3994140625
592,-9452.6728515625,-8222.2041015625
593,-9290.0576171875,-10152.7509765625
594,-9354.9375,-9416.224609375
595,-9498.654296875,-9363.6240234375
596,-9375.896484375,-10359.021484375
597,-9391.7919921875,-10238.671875
598,-9398.08984375,-10111.634765625
599,-9583.615234375,-10395.98828125
