epoch,loss,val_loss
275,-19402.4765625,-19978.66796875
276,-19257.826171875,-20330.841796875
277,-15513.7275390625,-14647.955078125
278,-17868.16796875,-19323.681640625
279,-19440.828125,-19434.7109375
280,-19610.310546875,-19796.16796875
281,-19592.158203125,-19511.373046875
282,-19729.58203125,-20587.703125
283,-19436.724609375,-18981.626953125
284,-19648.921875,-19899.23046875
285,-19419.666015625,-19619.341796875
286,-19922.318359375,-20015.029296875
287,-20044.7265625,-20778.869140625
288,-19749.4609375,-20213.66796875
289,-19542.587890625,-20363.7421875
290,-19867.37890625,-20316.83984375
291,-19793.802734375,-18688.39453125
292,-19787.416015625,-19547.1796875
293,-19864.875,-19262.541015625
294,-19705.578125,-20655.302734375
295,-19869.56640625,-16325.8564453125
296,-19508.591796875,-18057.30859375
297,-19710.546875,-19956.5625
298,-19852.21875,-19917.6484375
299,-20071.486328125,-19014.486328125
300,-19861.345703125,-20326.146484375
301,-20360.556640625,-20686.708984375
302,-20656.171875,-20801.03125
303,-20569.009765625,-20619.0
304,-20710.271484375,-21335.6796875
305,-20501.68359375,-20599.759765625
306,-20240.458984375,-20894.087890625
307,-20914.271484375,-21071.041015625
308,-20828.876953125,-20593.888671875
309,-20769.17578125,-20282.658203125
310,-16390.791015625,-19514.044921875
311,-19992.49609375,-21520.212890625
312,-20928.8203125,-20989.041015625
313,-20783.32421875,-20054.3125
314,-20789.287109375,-21479.4921875
315,-20798.994140625,-20724.81640625
316,-20681.28125,-16108.3115234375
317,-20152.568359375,-20136.193359375
318,-20094.208984375,-16437.279296875
319,-19822.6328125,-21350.625
320,-20839.35546875,-21776.126953125
321,-20847.275390625,-21342.8125
322,-18262.685546875,-19341.49609375
323,-20580.3515625,-20041.0234375
324,-19679.96484375,-21640.04296875
325,-20938.775390625,-20017.380859375
326,-19541.263671875,-20105.9140625
327,-20952.3125,-505.4140930175781
328,-20241.5703125,-19903.0
329,-20562.1484375,-20428.83203125
330,-18635.869140625,-20600.376953125
331,-19591.791015625,-19824.42578125
