epoch,loss,val_loss
251,-7176.6904296875,-8139.0029296875
252,-7051.33740234375,-6860.6083984375
253,-7076.7705078125,-6980.36474609375
254,-6900.00244140625,-7361.056640625
255,-7122.7333984375,-6798.39111328125
256,-7128.80615234375,-6921.18212890625
257,-6978.79443359375,-6615.17822265625
258,-6970.14599609375,-7279.671875
259,-7078.6337890625,-6549.62939453125
260,-6947.63427734375,-7420.41357421875
261,-6998.4345703125,-6646.03662109375
262,-6970.53271484375,-6908.111328125
263,-7116.10791015625,-7826.03466796875
264,-7054.2216796875,-7925.67431640625
265,-7152.6669921875,-5399.8056640625
266,-7269.693359375,-7866.458984375
267,-7345.80078125,-5916.6044921875
268,-7372.78173828125,-8561.1005859375
269,-7533.654296875,-6236.8134765625
270,-7432.27685546875,-7430.17431640625
271,-7266.07861328125,-7311.59375
272,-7354.2294921875,-7756.13330078125
273,-7440.59033203125,-7944.87841796875
274,-7347.416015625,-7637.05859375
275,-7370.53857421875,-8138.21142578125
276,-7516.96142578125,-7529.546875
277,-7490.62255859375,-8211.5078125
278,-7473.6416015625,-8230.6552734375
279,-7430.96728515625,-7316.685546875
280,-7523.6162109375,-6877.712890625
281,-7490.29541015625,-7676.423828125
282,-7592.73095703125,-7128.04833984375
283,-7454.5927734375,-6036.17138671875
284,-7545.8134765625,-8074.4697265625
285,-7515.9345703125,-8050.01513671875
286,-7447.36572265625,-7297.6005859375
287,-7488.537109375,-7754.57421875
288,-7605.1259765625,-7443.5869140625
289,-7677.994140625,-7496.30908203125
290,-7738.080078125,-8222.80859375
291,-7674.11328125,-8077.81103515625
292,-7603.83984375,-7834.5107421875
293,-7608.4365234375,-7648.162109375
294,-7647.466796875,-7608.78662109375
295,-7700.9287109375,-7420.1005859375
296,-7621.20947265625,-8551.4091796875
297,-7632.8759765625,-7814.3115234375
298,-7556.05859375,-7476.3251953125
299,-7650.267578125,-7606.1318359375
300,-7623.224609375,-7013.83984375
301,-7558.91748046875,-6581.6904296875
302,-7483.10498046875,-6928.4990234375
303,-7509.97705078125,-8200.1318359375
304,-7718.962890625,-6857.8125
305,-7562.369140625,-8501.798828125
306,-7522.8564453125,-7627.00927734375
307,-7576.234375,-8095.7265625
308,-7597.05224609375,-7212.49951171875
309,-7680.52197265625,-7327.015625
310,-7463.984375,-7506.48193359375
311,-7647.70458984375,-8158.40185546875
312,-7574.29296875,-6368.5087890625
313,-7480.7392578125,-8144.37744140625
314,-7481.189453125,-7950.88720703125
315,-7508.5,-7676.87060546875
316,-7609.36376953125,-6336.62841796875
317,-7646.9072265625,-7935.171875
318,-7582.43115234375,-7739.2705078125
