epoch,loss,val_loss
138,-7393.8330078125,-7020.2900390625
139,-7252.96044921875,-7255.75830078125
140,-7600.4501953125,-7856.79052734375
141,-7524.98681640625,-7732.09716796875
142,-7498.33154296875,-7684.59375
143,-7548.50634765625,-7402.3701171875
144,-6933.4443359375,-6470.2412109375
145,-6536.30419921875,-5865.1220703125
146,-6769.47900390625,-7712.85888671875
147,-6768.556640625,-7155.84228515625
148,-6769.39208984375,-7744.849609375
149,-6889.32958984375,-6305.36328125
150,-6590.33349609375,-6675.92431640625
151,-7236.529296875,-7267.3994140625
152,-7341.66357421875,-7710.81396484375
153,-7174.216796875,-6342.44482421875
154,-7435.0634765625,-7615.421875
155,-7408.4072265625,-7551.4619140625
156,-7547.85302734375,-6416.02294921875
157,-7539.51611328125,-7323.87060546875
158,-7621.10009765625,-7389.30810546875
159,-7543.40478515625,-6379.68505859375
160,-7943.72998046875,-8291.3759765625
161,-8256.630859375,-7490.32861328125
162,-8297.234375,-7372.11865234375
163,-8435.3369140625,-8536.083984375
164,-8404.4072265625,-8695.595703125
165,-8417.837890625,-7621.84130859375
166,-8227.3896484375,-8466.642578125
167,-8289.0205078125,-8495.6884765625
168,-7918.65625,-8392.5654296875
169,-7845.33935546875,-8743.1630859375
170,-7632.61083984375,-7871.1337890625
171,-7999.6875,-7897.3193359375
172,-8045.025390625,-8221.140625
173,-8079.87646484375,-8085.82861328125
174,-8078.546875,-7923.501953125
175,-8176.7578125,-8704.11328125
176,-8276.3876953125,-8425.783203125
177,-8373.3095703125,-8462.5380859375
178,-8454.6982421875,-8598.7705078125
179,-8277.21484375,-7993.66015625
180,-8190.0927734375,-7588.4951171875
181,-8365.6142578125,-8432.94140625
182,-8445.4755859375,-7552.0458984375
183,-8505.06640625,-8376.8134765625
184,-8448.794921875,-8685.1103515625
185,-8475.099609375,-8806.6376953125
186,-8521.9296875,-8393.3232421875
187,-8626.3271484375,-8935.1630859375
188,-8637.5380859375,-7162.60888671875
189,-8728.5380859375,-8609.494140625
190,-8620.04296875,-9150.4736328125
191,-8801.5400390625,-8714.703125
192,-8855.978515625,-8777.1376953125
193,-9024.5419921875,-8764.4736328125
194,-9087.939453125,-9156.7958984375
195,-9133.42578125,-9144.396484375
196,-9148.7099609375,-9193.974609375
197,-9186.84765625,-9432.6953125
198,-9210.771484375,-9441.087890625
199,-9199.685546875,-8687.6806640625
200,-9199.3251953125,-8184.13525390625
201,-9302.52734375,-9364.298828125
202,-9247.88671875,-8819.388671875
203,-9150.6650390625,-9457.880859375
204,-9159.0869140625,-8950.3291015625
205,-9056.0859375,-8635.240234375
206,-9174.9384765625,-9006.80078125
207,-9165.5302734375,-8818.08203125
208,-9112.55078125,-8728.0849609375
209,-9128.1396484375,-8963.7724609375
210,-9204.0751953125,-9100.361328125
211,-9208.4150390625,-8960.1787109375
212,-9180.3369140625,-9116.5712890625
213,-9184.150390625,-9274.5712890625
214,-9230.1318359375,-9233.9287109375
215,-9173.8759765625,-9412.666015625
216,-9226.875,-7820.4365234375
217,-5849.09228515625,-8171.783203125
218,-8889.521484375,-9459.3740234375
219,-9152.1025390625,-8668.78125
220,-9170.904296875,-9211.61328125
221,-8664.9853515625,-7197.0634765625
222,-8998.7978515625,-9087.189453125
223,-9128.4814453125,-9449.27734375
224,-8933.4423828125,-8055.26416015625
225,-9099.5947265625,-9137.775390625
226,-9359.017578125,-9547.6669921875
227,-9373.0576171875,-9148.912109375
228,-9274.015625,-8754.3427734375
229,-9345.8525390625,-9420.458984375
230,-9371.4111328125,-9449.08203125
231,-9454.2802734375,-9541.80078125
232,-9479.4189453125,-9779.8642578125
233,-9508.8271484375,-9719.119140625
234,-9528.833984375,-9967.0205078125
235,-9502.4130859375,-5984.9697265625
236,-9199.4140625,-8027.23388671875
237,-9080.408203125,-9346.556640625
238,-9417.5283203125,-9682.7880859375
239,-9305.7734375,-8353.0576171875
240,-8817.97265625,-7248.59814453125
241,-8752.447265625,-9862.57421875
242,-9130.59765625,-9681.16015625
243,-9083.6015625,-9637.4501953125
244,-9092.5419921875,-8888.0576171875
245,-9311.921875,-9803.2666015625
246,-9517.2705078125,-9489.220703125
247,-8900.4228515625,-9134.0546875
248,-9506.1728515625,-9695.4375
249,-9066.7099609375,-8991.6904296875
250,-9447.71484375,-8261.1513671875
251,-9351.3232421875,-9857.4814453125
252,-9511.427734375,-9775.3662109375
253,-9651.68359375,-9724.521484375
254,-9684.7705078125,-9985.3720703125
255,-9710.4814453125,-10056.3427734375
256,-9555.4013671875,-9711.345703125
257,-9411.8466796875,-9542.837890625
258,-9497.8408203125,-9820.48046875
259,-9446.2265625,-9665.8828125
260,-9504.8662109375,-9858.408203125
261,-9561.3818359375,-10051.84765625
262,-9478.8349609375,-9864.7587890625
263,-9430.43359375,-9808.8564453125
264,-9489.271484375,-9709.966796875
265,-9549.537109375,-9893.03125
266,-9501.603515625,-8536.2705078125
267,-9477.1337890625,-9978.1552734375
268,-9520.5205078125,-10118.2958984375
269,-9628.3876953125,-8957.158203125
270,-9661.349609375,-9451.7470703125
271,-9610.6328125,-9726.8349609375
272,-9612.685546875,-9916.5888671875
273,-9589.767578125,-9319.986328125
274,-9642.341796875,-9845.966796875
275,-7229.25732421875,-6872.06005859375
276,-8721.392578125,-9555.52734375
277,-9733.1689453125,-9971.20703125
278,-9757.728515625,-10092.7548828125
279,-9699.783203125,-8498.2734375
280,-9816.5595703125,-10206.388671875
281,-9844.9130859375,-10156.701171875
282,-9814.330078125,-7585.7890625
283,-9809.515625,-8379.3828125
284,-9764.0947265625,-9561.4248046875
285,-9721.759765625,-9670.4375
286,-9814.6396484375,-10184.560546875
287,-9686.517578125,-9838.23828125
288,-9693.3837890625,-9956.5498046875
289,-9415.1826171875,-8505.9267578125
290,-9559.0888671875,-9219.376953125
291,-9810.5,-9869.5625
292,-9685.0078125,-9898.11328125
293,-9727.2021484375,-9954.2099609375
294,-9590.7236328125,-9785.0146484375
295,-9741.6181640625,-9850.865234375
296,-9874.984375,-10031.5322265625
297,-9890.41796875,-9025.13671875
298,-9831.458984375,-9945.9765625
299,-9785.0595703125,-9667.1708984375
300,-9287.146484375,-10004.4306640625
301,-9954.0615234375,-10525.3212890625
302,-9722.6748046875,-10379.30078125
303,-10159.2900390625,-10398.06640625
304,-10027.427734375,-9930.2822265625
305,-9736.201171875,-9988.4814453125
306,-9665.2978515625,-9179.0283203125
307,-9709.75,-9793.4091796875
308,-9682.37109375,-9173.58984375
309,-9901.431640625,-10504.1259765625
310,-9744.0224609375,-9686.0068359375
311,-9441.9970703125,-9228.4892578125
312,-8864.751953125,-9608.1376953125
313,-9316.685546875,-9902.7109375
314,-8867.03125,-7832.27197265625
315,-9522.5478515625,-10191.5400390625
316,-9862.15625,-9450.716796875
317,-9837.8955078125,-9008.0146484375
318,-9689.771484375,-7719.18798828125
319,-9536.0029296875,-9512.8056640625
320,-9810.5087890625,-9971.40625
321,-9708.0517578125,-10332.240234375
322,-9438.7744140625,-9534.3486328125
323,-9854.994140625,-9914.0888671875
324,-9571.9765625,-7220.0576171875
325,-9655.2392578125,-9959.6103515625
326,-9564.6142578125,-8722.6279296875
327,-9665.1728515625,-9942.8974609375
328,-10024.5927734375,-9379.9833984375
329,-9448.87890625,-7171.96533203125
330,-9259.9833984375,-10303.287109375
331,-10118.470703125,-10357.9892578125
332,-10063.9931640625,-10136.7802734375
333,-10123.076171875,-10703.8828125
334,-9976.791015625,-9020.36328125
335,-7786.86181640625,-9168.427734375
336,-9817.404296875,-10548.765625
337,-10267.21875,-10593.2744140625
338,-10229.087890625,-10083.3701171875
339,-10147.25,-10340.533203125
340,-10071.009765625,-9693.2890625
341,-9680.892578125,-8777.7333984375
342,-9781.0078125,-10229.7578125
343,-9894.35546875,-10103.93359375
344,-10065.8955078125,-10349.7705078125
345,-9896.837890625,-8245.705078125
346,-10062.1318359375,-10263.8916015625
347,-10292.6826171875,-10320.3876953125
348,-10083.6298828125,-7591.56103515625
349,-10059.275390625,-10616.9658203125
350,-10139.197265625,-10733.4365234375
351,-10158.8525390625,-9989.69140625
352,-10198.2216796875,-10364.82421875
353,-10298.474609375,-10735.2880859375
354,-10213.7021484375,-8321.876953125
355,-10232.787109375,-10919.09765625
356,-10375.673828125,-10192.5849609375
357,-10029.0693359375,-10056.779296875
358,-10311.8486328125,-10204.279296875
359,-10087.94140625,-10109.0537109375
360,-10194.24609375,-8907.3671875
361,-10028.7099609375,-10925.2783203125
362,-10070.880859375,-10117.486328125
363,-9994.7861328125,-8586.3056640625
364,-9642.4638671875,-10741.0947265625
365,-10485.4716796875,-10883.1845703125
366,-10441.0478515625,-11102.451171875
367,-10475.46484375,-9921.65625
368,-10332.900390625,-10890.853515625
369,-10489.724609375,-9818.2255859375
370,-8577.2060546875,-9773.001953125
371,-10547.912109375,-11035.83984375
372,-10850.060546875,-10845.693359375
373,-10842.5029296875,-10625.0673828125
374,-10750.751953125,-11133.1435546875
375,-10668.2978515625,-10558.974609375
376,-10495.3876953125,-10204.89453125
377,-10618.724609375,-10669.5693359375
378,-10523.99609375,-11172.3828125
379,-10605.8759765625,-9028.7861328125
380,-10621.5439453125,-10769.6337890625
381,-10647.5810546875,-10553.5029296875
382,-10609.09375,-10777.947265625
383,-8314.541015625,-10500.4658203125
384,-10756.142578125,-11128.619140625
385,-10969.3564453125,-10087.6884765625
386,-10827.3984375,-11285.4208984375
387,-10876.009765625,-11135.4189453125
388,-10778.86328125,-11240.205078125
389,-10877.10546875,-11401.5517578125
390,-10706.8134765625,-11127.6123046875
391,-10873.544921875,-11528.9482421875
392,-10796.0556640625,-10770.4736328125
393,-10705.01171875,-9821.93359375
394,-10805.59765625,-11156.77734375
395,-10362.154296875,-9195.033203125
396,-10677.4013671875,-10701.5830078125
397,-10708.27734375,-10837.1806640625
398,-10072.34375,-10857.44140625
399,-10479.392578125,-10082.25390625
400,-9132.9140625,-9005.3017578125
401,-9787.65234375,-9630.095703125
402,-10514.2041015625,-11037.9677734375
403,-10713.4921875,-9970.974609375
404,-10969.064453125,-10854.4189453125
405,-10950.4765625,-10523.5810546875
406,-10999.3349609375,-10742.5517578125
407,-10997.6923828125,-11342.431640625
408,-11070.6396484375,-10641.5166015625
409,-11046.1962890625,-11361.2783203125
410,-10852.6474609375,-11233.828125
411,-10813.46484375,-11203.7919921875
412,-10912.6044921875,-10232.7109375
413,-10856.30859375,-11239.1552734375
414,-10956.216796875,-11491.1416015625
415,-10887.16796875,-10227.853515625
416,-10986.7119140625,-10673.81640625
417,-10860.5380859375,-10671.66796875
418,-11012.6953125,-10124.34765625
419,-11073.896484375,-11235.146484375
420,-11056.708984375,-11284.6572265625
421,-11034.03125,-11415.419921875
422,-11009.7265625,-10151.140625
423,-10975.267578125,-10362.919921875
424,-11021.1748046875,-11335.86328125
425,-11044.8203125,-11322.1005859375
426,-11008.466796875,-11428.638671875
427,-10967.484375,-11216.853515625
428,-11032.7216796875,-11397.330078125
429,-11187.482421875,-9097.404296875
430,-11170.4208984375,-11218.212890625
431,-10961.7099609375,-9075.0224609375
432,-10978.7109375,-11521.353515625
433,-11089.1640625,-11369.3994140625
434,-11045.533203125,-11080.71875
435,-11013.140625,-11267.3671875
436,-10909.775390625,-10159.32421875
437,-11001.236328125,-11464.365234375
438,-11004.201171875,-10139.2314453125
439,-10800.1015625,-11212.5361328125
440,-10851.1142578125,-11375.4033203125
441,-10701.431640625,-10449.0458984375
