epoch,loss,val_loss
109,-2090.673095703125,-3268.049560546875
110,-2192.79296875,-1424.2568359375
111,-2389.0234375,-1966.850830078125
112,-2493.285888671875,-1475.406494140625
113,-2480.927734375,-3651.618896484375
114,-2377.49365234375,-3546.90087890625
115,-2794.65576171875,-2764.639892578125
116,-2689.16015625,-1321.5294189453125
117,-2585.320556640625,-2193.8232421875
118,-2796.835693359375,-3646.2421875
119,-2949.21728515625,-3219.3662109375
120,-2934.974853515625,-3477.079833984375
121,-2886.58251953125,-2997.882080078125
122,-3109.1376953125,-2916.67431640625
123,-2822.5546875,-3092.69140625
124,-2636.322509765625,-2717.919677734375
125,-2631.26953125,-3262.1474609375
126,-2780.974853515625,-3486.91552734375
127,-2819.2138671875,-3090.446533203125
128,-3080.872802734375,-3395.629638671875
129,-3040.225341796875,-2546.376953125
130,-3212.797119140625,-2433.71875
131,-3357.51025390625,-2266.848388671875
132,-3416.27197265625,-3623.367431640625
133,-3571.532958984375,-3450.57861328125
134,-3448.0888671875,-3747.317626953125
135,-3528.90673828125,-3405.919189453125
136,-3447.14990234375,-3045.658203125
137,-3360.86083984375,-4289.24755859375
138,-3478.017822265625,-2932.460693359375
139,-3440.561279296875,-2290.205322265625
140,-3517.819580078125,-3954.958251953125
141,-3449.237548828125,-3413.57470703125
142,-3327.194091796875,-2677.150146484375
143,-3397.942138671875,-3710.887939453125
144,-3463.429443359375,-4358.02587890625
145,-3525.6044921875,-3866.207275390625
146,-3372.282958984375,-2624.185546875
147,-3369.20361328125,-3447.38525390625
148,-3568.403076171875,-3397.289306640625
149,-3679.623046875,-4537.27685546875
150,-3781.5791015625,-2867.470703125
151,-3854.976806640625,-2625.916748046875
152,-3648.147705078125,-2866.704833984375
153,-3307.20263671875,-4344.56591796875
154,-3310.21533203125,-4157.35693359375
155,-3372.76904296875,-2101.494140625
156,-3659.978759765625,-4112.41455078125
157,-4191.14501953125,-5213.65576171875
158,-4324.5693359375,-4309.95703125
159,-4480.27685546875,-4664.306640625
160,-4732.80615234375,-3592.424560546875
161,-4769.6767578125,-4932.47119140625
162,-4600.40380859375,-5188.62255859375
163,-4775.62109375,-5134.5498046875
164,-4745.44384765625,-4288.1650390625
165,-4688.04638671875,-5279.96337890625
166,-4729.34423828125,-4884.23388671875
167,-4814.28173828125,-4386.96240234375
168,-4834.90869140625,-5417.2890625
169,-4980.65087890625,-5369.298828125
170,-5028.892578125,-4975.44140625
171,-5047.03955078125,-4774.94580078125
172,-4940.66552734375,-5915.4189453125
173,-4928.6982421875,-5864.46826171875
174,-4899.69140625,-5326.23583984375
175,-4960.0361328125,-3457.762451171875
176,-5001.7314453125,-5064.6142578125
177,-5200.16748046875,-4254.92578125
178,-5236.91259765625,-5482.44482421875
179,-5389.83154296875,-5391.46923828125
180,-5292.70703125,-5111.20849609375
181,-5378.47119140625,-5632.0625
182,-5449.939453125,-4031.79345703125
183,-5488.5810546875,-5118.18310546875
184,-5643.2705078125,-5225.11669921875
185,-5493.31982421875,-4443.3662109375
186,-5250.6376953125,-5009.2236328125
187,-5066.58251953125,-3880.259521484375
188,-5020.33251953125,-5245.705078125
189,-5223.076171875,-4031.5859375
190,-5204.64404296875,-5577.89990234375
191,-5137.37744140625,-5920.4052734375
192,-5311.87939453125,-4872.53173828125
193,-5267.25439453125,-5813.50341796875
194,-5247.70654296875,-5377.3837890625
195,-5273.857421875,-3881.01806640625
196,-5093.61376953125,-6222.03173828125
197,-5298.6005859375,-5204.49951171875
198,-5349.0078125,-6047.1591796875
199,-5328.51025390625,-5195.21142578125
200,-5133.154296875,-4362.97216796875
201,-5289.60498046875,-5988.99755859375
202,-5341.45751953125,-5118.46630859375
203,-5446.15966796875,-5705.62841796875
204,-5825.98193359375,-4827.56396484375
205,-5858.13330078125,-5740.34814453125
206,-5971.4716796875,-5505.65576171875
207,-5881.23974609375,-5746.15576171875
208,-5905.69970703125,-6949.3095703125
209,-5951.14599609375,-5783.765625
210,-5961.515625,-4940.94677734375
211,-5959.38330078125,-6080.9716796875
212,-6057.68017578125,-5234.37158203125
213,-6030.4384765625,-4795.63232421875
214,-5946.822265625,-4969.751953125
215,-6080.76611328125,-5750.81787109375
216,-6115.234375,-5241.287109375
217,-6116.51025390625,-4964.89306640625
218,-6235.7744140625,-6472.943359375
219,-6096.30126953125,-5745.04443359375
220,-6167.32080078125,-7130.4384765625
221,-6108.28369140625,-6120.0927734375
222,-6009.62548828125,-5989.51611328125
223,-5921.36328125,-3495.582763671875
224,-5906.68359375,-6084.6728515625
225,-5943.53955078125,-5383.4267578125
226,-5912.5380859375,-5962.421875
227,-6053.19482421875,-6315.94580078125
228,-5917.18212890625,-4605.55810546875
229,-5957.3818359375,-6003.89501953125
230,-5900.5419921875,-6624.22265625
231,-5731.71923828125,-4912.0908203125
232,-5704.01904296875,-5945.52197265625
233,-5948.66259765625,-6073.228515625
234,-5853.01904296875,-6949.6982421875
235,-5793.12451171875,-5817.9189453125
236,-5812.25830078125,-5386.0576171875
237,-5934.82177734375,-6203.11279296875
238,-5830.736328125,-6989.09228515625
239,-6136.689453125,-6851.81591796875
240,-6329.1591796875,-6268.99853515625
241,-6408.63525390625,-6182.0830078125
242,-6175.1201171875,-6628.21630859375
243,-6103.14892578125,-5700.5556640625
244,-6261.1923828125,-5952.0283203125
245,-6309.880859375,-5908.06201171875
246,-5965.25634765625,-5154.67041015625
247,-6163.6826171875,-6187.7041015625
248,-6473.8251953125,-6510.021484375
249,-6421.69287109375,-7121.5029296875
250,-6417.26171875,-6499.06689453125
251,-6432.9560546875,-6890.4853515625
252,-6532.69921875,-6774.9560546875
253,-6544.2431640625,-4771.67724609375
254,-6271.61767578125,-7274.30078125
255,-6187.921875,-5808.7880859375
256,-6511.4111328125,-6724.4765625
257,-6542.04931640625,-5430.74365234375
258,-6331.02734375,-6504.2255859375
259,-6473.416015625,-5273.45556640625
260,-6495.0439453125,-5710.466796875
261,-6719.82373046875,-6211.73779296875
262,-6658.1396484375,-7326.14599609375
263,-6905.59912109375,-7304.39306640625
264,-6734.1103515625,-6890.81494140625
265,-6498.73291015625,-7079.81298828125
266,-6576.7939453125,-6540.458984375
267,-6764.26416015625,-6870.84765625
268,-6967.69580078125,-7558.7412109375
269,-7018.2490234375,-6322.841796875
270,-7117.34912109375,-6245.27099609375
271,-7031.556640625,-6471.23193359375
272,-7152.40087890625,-6999.02734375
273,-7160.11376953125,-6963.0078125
274,-7131.34326171875,-6228.62548828125
275,-7130.9736328125,-6765.55078125
276,-7149.361328125,-8157.99658203125
277,-7313.96435546875,-7575.994140625
278,-7350.837890625,-6779.16650390625
279,-7458.90966796875,-6559.97900390625
280,-7489.17822265625,-7211.19189453125
281,-7526.5048828125,-7952.7080078125
282,-7574.83251953125,-8625.9482421875
283,-7417.94482421875,-6997.28857421875
284,-7716.47705078125,-7375.43115234375
285,-7673.89404296875,-4647.95166015625
286,-7516.7568359375,-7517.61376953125
287,-7545.51806640625,-7809.91162109375
288,-7364.97216796875,-6758.15185546875
289,-7260.892578125,-6784.880859375
290,-7348.72607421875,-7585.99560546875
291,-7236.2314453125,-6065.759765625
292,-7609.79736328125,-6267.42919921875
293,-7046.3271484375,-7924.3134765625
294,-7367.76416015625,-8199.95703125
295,-7520.669921875,-7386.52587890625
296,-7726.5244140625,-8033.62646484375
297,-7607.63037109375,-7115.251953125
298,-7672.12890625,-7581.923828125
299,-7941.98974609375,-7323.50390625
300,-7795.1953125,-8571.873046875
301,-7994.72509765625,-8678.6669921875
302,-8218.19140625,-7210.14990234375
303,-8161.21044921875,-8331.7333984375
304,-8005.61279296875,-8555.7685546875
305,-7975.7666015625,-8331.9775390625
306,-7948.5751953125,-7633.51953125
307,-8273.7900390625,-8029.201171875
308,-8037.30712890625,-7474.58154296875
309,-8020.0048828125,-7823.15478515625
310,-8224.947265625,-8109.37451171875
311,-8328.34765625,-8784.09375
312,-8319.08203125,-8424.2666015625
313,-8097.52880859375,-6840.9833984375
314,-8171.24853515625,-8441.5029296875
315,-8151.3828125,-8674.818359375
316,-8209.408203125,-7399.95263671875
317,-8007.37841796875,-8234.712890625
318,-8094.87060546875,-5241.36572265625
319,-8205.95703125,-8564.2392578125
320,-8177.72216796875,-8247.748046875
321,-8181.1513671875,-7130.2314453125
322,-8147.6142578125,-8665.625
323,-8471.0615234375,-8406.3720703125
324,-8566.9462890625,-8339.93359375
325,-8740.7392578125,-8507.994140625
326,-8657.4990234375,-8912.984375
327,-8651.4697265625,-7745.73046875
328,-8586.6328125,-9758.072265625
329,-8507.126953125,-8292.79296875
330,-8516.6328125,-9611.322265625
331,-8655.5263671875,-7963.98779296875
332,-8522.1376953125,-8759.0615234375
333,-8254.701171875,-8290.5244140625
334,-8493.79296875,-8112.8642578125
335,-8207.9306640625,-8644.35546875
336,-8470.056640625,-8281.6884765625
337,-8384.263671875,-8293.1259765625
338,-8305.7294921875,-8260.830078125
339,-8251.9833984375,-7557.62646484375
340,-8630.8681640625,-8265.421875
341,-8806.4072265625,-7749.22119140625
342,-8844.4453125,-9175.1064453125
343,-9126.2890625,-8978.7392578125
344,-9092.568359375,-10001.7666015625
345,-9049.134765625,-7610.955078125
346,-8785.810546875,-9240.2607421875
347,-8916.166015625,-8369.62890625
348,-8927.4599609375,-8303.658203125
349,-8635.173828125,-9146.9140625
350,-8759.4521484375,-9067.2490234375
351,-8802.451171875,-6683.49658203125
352,-8754.0380859375,-5780.115234375
353,-8836.9931640625,-8966.90234375
354,-9013.505859375,-8691.1923828125
355,-9012.359375,-9208.3232421875
356,-8859.1865234375,-8885.8310546875
357,-8960.353515625,-9320.3720703125
358,-9007.32421875,-9532.7626953125
359,-9051.8779296875,-9321.693359375
360,-9051.9873046875,-8441.982421875
361,-9035.4658203125,-9376.5244140625
362,-9190.4189453125,-8975.8828125
363,-8921.9169921875,-8229.3359375
364,-8978.2705078125,-9732.322265625
365,-9066.2099609375,-8922.873046875
366,-8896.7978515625,-8047.4072265625
367,-9022.607421875,-8517.5576171875
368,-9050.8203125,-9291.6640625
369,-9208.8671875,-9543.7138671875
370,-9054.466796875,-9005.296875
371,-9146.1875,-8390.1201171875
372,-9044.6572265625,-7335.6806640625
373,-8958.78515625,-6105.17822265625
374,-8943.22265625,-8786.8564453125
375,-8972.0732421875,-8575.119140625
376,-9112.6689453125,-9376.947265625
377,-8889.7763671875,-9396.2021484375
378,-8886.236328125,-9420.611328125
379,-9083.595703125,-10293.109375
380,-8933.2900390625,-7704.8564453125
381,-8933.0654296875,-8567.337890625
382,-9103.4833984375,-9865.4912109375
383,-8972.3779296875,-7516.6787109375
384,-8996.734375,-8688.80078125
385,-9145.3818359375,-9008.4599609375
386,-9202.8603515625,-8667.1201171875
387,-8927.7197265625,-8349.173828125
388,-9019.958984375,-8928.271484375
389,-8928.4931640625,-9292.400390625
390,-8996.560546875,-9597.63671875
391,-9013.365234375,-8168.29736328125
392,-9013.822265625,-9259.6513671875
393,-8871.1708984375,-9525.3896484375
394,-9044.150390625,-9333.548828125
395,-8949.1259765625,-9076.9794921875
396,-9198.5419921875,-7688.8740234375
397,-9075.3427734375,-9399.9443359375
398,-8974.6591796875,-8864.453125
399,-9121.1240234375,-9024.41015625
400,-8832.3798828125,-8538.8828125
401,-9049.892578125,-9751.12890625
402,-8957.140625,-8998.4873046875
403,-9203.05859375,-9317.125
404,-8987.8857421875,-9337.2626953125
405,-8837.578125,-8580.0517578125
406,-8942.9033203125,-8954.330078125
407,-9081.962890625,-7867.67236328125
408,-9030.140625,-9344.572265625
409,-9184.2724609375,-9227.240234375
410,-9241.09765625,-8550.2490234375
411,-9244.744140625,-8810.478515625
412,-9013.0771484375,-8499.8388671875
413,-9135.1083984375,-8695.2890625
414,-9036.2001953125,-8444.96875
415,-8998.4423828125,-7935.95166015625
416,-8970.1318359375,-9254.779296875
417,-9367.5859375,-9495.5185546875
418,-9317.6318359375,-9359.83984375
419,-9196.037109375,-7710.7724609375
420,-9658.53125,-9591.5087890625
421,-9655.0107421875,-9359.0185546875
422,-9669.5517578125,-9651.0810546875
423,-9640.04296875,-9392.1259765625
424,-9667.587890625,-9157.9775390625
425,-9682.9326171875,-10337.55859375
426,-9694.494140625,-10382.69140625
427,-9634.2802734375,-9699.439453125
428,-9778.4892578125,-9366.5498046875
429,-9790.9423828125,-10021.599609375
430,-9759.3759765625,-9161.189453125
431,-9316.46875,-10017.4521484375
432,-9502.3359375,-7977.65234375
433,-9668.34765625,-9731.078125
434,-9636.2509765625,-9527.681640625
435,-9631.1923828125,-8333.99609375
436,-9623.099609375,-9720.4423828125
437,-9680.65234375,-9802.3603515625
438,-9752.30859375,-9347.193359375
439,-9524.3818359375,-10730.689453125
440,-9795.1767578125,-9629.48046875
441,-9686.51171875,-9512.439453125
442,-9682.796875,-9262.8740234375
443,-9723.958984375,-9171.5009765625
444,-9719.90625,-10379.7236328125
445,-9796.6376953125,-9192.2890625
446,-9604.97265625,-9616.8701171875
447,-9746.3740234375,-8992.7958984375
448,-9621.359375,-9121.12890625
449,-9751.78515625,-9351.9404296875
450,-9702.958984375,-9496.2841796875
451,-9577.0458984375,-9967.666015625
452,-9632.3037109375,-9295.5478515625
453,-9514.7685546875,-7729.15185546875
454,-9657.6181640625,-10036.1728515625
455,-9509.3115234375,-9238.44140625
456,-9496.025390625,-9247.578125
457,-9760.5087890625,-9844.166015625
458,-9754.9013671875,-9024.15625
459,-9591.8759765625,-9490.58984375
460,-9664.244140625,-9878.6748046875
461,-9829.16796875,-9734.5595703125
462,-9432.25,-9309.505859375
463,-9422.046875,-10388.22265625
464,-9439.236328125,-9994.83984375
465,-9523.19140625,-8454.8544921875
466,-9548.5615234375,-10312.0224609375
467,-9610.041015625,-9439.552734375
468,-9524.703125,-10162.771484375
469,-9711.1865234375,-9163.611328125
470,-9788.125,-10252.1259765625
471,-9801.3916015625,-9676.748046875
472,-9718.818359375,-10146.7177734375
473,-9675.3994140625,-8721.2861328125
474,-9775.64453125,-9716.8994140625
475,-9866.9609375,-9965.580078125
476,-9795.5302734375,-9475.1083984375
477,-9649.1240234375,-8861.7783203125
478,-9721.607421875,-10005.6796875
479,-9741.6572265625,-9985.7451171875
480,-9743.5205078125,-10436.4443359375
481,-9721.939453125,-8929.2978515625
482,-9799.1416015625,-10464.17578125
483,-9857.24609375,-9751.529296875
484,-9830.05859375,-8518.6376953125
485,-9946.212890625,-9714.6083984375
486,-10031.54296875,-10642.255859375
487,-10000.6201171875,-9973.419921875
488,-9817.4013671875,-10218.1533203125
489,-9725.2392578125,-10314.1240234375
