epoch,loss,val_loss
187,-9826.427734375,-9863.208984375
188,-9893.3515625,-9939.3837890625
189,-9797.6337890625,-10396.740234375
190,-9815.6796875,-10088.8232421875
191,-9823.228515625,-9876.96875
192,-9950.0859375,-9556.3798828125
193,-10038.5380859375,-10367.328125
194,-10153.443359375,-10617.609375
195,-9962.8310546875,-9775.025390625
196,-9669.8095703125,-9195.5771484375
197,-9524.125,-8641.7109375
198,-9474.078125,-9299.9033203125
199,-9494.3876953125,-8653.2607421875
200,-9382.0576171875,-10149.359375
201,-9417.31640625,-10500.3525390625
202,-9374.7705078125,-9967.0849609375
203,-9243.9150390625,-6646.228515625
204,-9322.6015625,-9326.2568359375
205,-9437.521484375,-8698.89453125
206,-9466.3486328125,-9765.1337890625
207,-9316.3662109375,-5978.45654296875
208,-9451.0546875,-9947.361328125
209,-9596.2080078125,-9704.5205078125
210,-9295.654296875,-9816.1279296875
211,-9440.0693359375,-9581.2392578125
212,-9554.8232421875,-8866.7109375
213,-9559.7294921875,-10648.5322265625
214,-9518.0615234375,-9594.5546875
215,-9637.6591796875,-8097.64501953125
216,-9573.611328125,-10877.0849609375
217,-9698.2763671875,-10051.3251953125
218,-9830.4873046875,-7544.8525390625
219,-9572.00390625,-9745.1572265625
220,-9597.763671875,-9835.8544921875
221,-9599.208984375,-10653.0546875
222,-9655.068359375,-10436.1328125
223,-9795.2783203125,-10917.5615234375
224,-9594.2412109375,-10639.7685546875
225,-9425.3125,-9330.314453125
226,-9472.6142578125,-9737.833984375
227,-9544.396484375,-9781.4033203125
228,-9459.0673828125,-9988.544921875
229,-9943.3818359375,-9624.275390625
230,-9762.8828125,-8917.654296875
231,-9722.810546875,-6773.4111328125
232,-9869.400390625,-10624.59375
233,-9778.140625,-10962.6005859375
234,-9864.3837890625,-11049.7001953125
235,-9917.703125,-11110.6533203125
236,-10054.9033203125,-10475.3994140625
237,-9845.181640625,-10463.220703125
238,-9760.2177734375,-8533.6923828125
239,-9691.546875,-8175.9853515625
240,-9691.1171875,-10077.765625
241,-10025.1240234375,-9565.1220703125
242,-10056.19921875,-9489.8818359375
243,-9949.845703125,-10905.4453125
244,-10107.1484375,-10436.720703125
245,-10010.04296875,-10302.1767578125
246,-10135.62890625,-8284.55859375
247,-10176.7021484375,-9901.6494140625
248,-10078.0517578125,-10633.7958984375
249,-10205.9521484375,-10040.2373046875
250,-10116.2724609375,-10012.234375
251,-10304.3916015625,-10845.6552734375
252,-10340.314453125,-10757.6240234375
253,-10329.7314453125,-9445.4091796875
254,-10380.876953125,-11657.912109375
255,-10515.6337890625,-11201.73046875
256,-10495.44140625,-10228.892578125
257,-10647.267578125,-11421.12890625
258,-10668.5361328125,-11353.7119140625
259,-10778.1640625,-11580.5556640625
260,-10843.4228515625,-10776.2138671875
261,-10935.12890625,-10968.23828125
262,-10899.322265625,-11561.2607421875
263,-11036.69140625,-10413.1826171875
264,-10802.548828125,-12013.9619140625
265,-11114.263671875,-10813.6865234375
266,-10949.7646484375,-10919.2021484375
267,-11123.859375,-10640.216796875
268,-11166.271484375,-11703.9609375
269,-11089.5087890625,-11744.572265625
270,-11138.033203125,-11259.23828125
271,-11310.2890625,-10946.34375
272,-11013.5556640625,-11638.59375
273,-11069.826171875,-10977.9833984375
274,-11091.0322265625,-10896.5380859375
275,-11143.1298828125,-11548.8720703125
276,-11056.1982421875,-11028.0361328125
277,-11173.7724609375,-9609.8623046875
278,-11004.66796875,-11012.7333984375
279,-10813.5576171875,-10352.0146484375
280,-11043.2861328125,-11227.880859375
281,-10753.119140625,-11586.4111328125
282,-11201.615234375,-11095.7763671875
283,-11083.1318359375,-12211.5244140625
284,-11098.7763671875,-10185.5966796875
285,-11167.8798828125,-9926.068359375
286,-11210.986328125,-11185.40625
287,-10907.1279296875,-11238.5498046875
288,-11081.7822265625,-10158.576171875
289,-11082.4140625,-11267.642578125
290,-10909.7294921875,-11537.4892578125
291,-11003.306640625,-9216.1904296875
292,-10901.0302734375,-9984.267578125
293,-11051.7666015625,-11014.0263671875
294,-11027.9296875,-11199.3798828125
295,-11168.55859375,-9709.1396484375
296,-11016.5849609375,-11049.95703125
297,-11050.4736328125,-9061.4404296875
298,-10981.9052734375,-10594.310546875
299,-11057.4794921875,-10921.5146484375
300,-11084.7529296875,-9731.283203125
301,-11143.3134765625,-9811.0712890625
302,-11021.64453125,-11257.6953125
303,-11087.5400390625,-11858.4658203125
304,-11406.31640625,-11394.8623046875
305,-11430.25,-11527.9033203125
306,-11145.9990234375,-12191.0625
307,-11268.8955078125,-9748.029296875
308,-11258.41015625,-9931.2705078125
309,-11212.875,-11395.90234375
310,-11331.505859375,-12279.40625
311,-11237.60546875,-10880.15234375
312,-11273.1142578125,-11692.486328125
313,-11230.0908203125,-11160.6279296875
314,-11327.9033203125,-11126.3876953125
315,-11331.859375,-10488.4619140625
316,-11318.2578125,-11093.66015625
317,-11381.1865234375,-12278.7119140625
318,-11227.501953125,-9228.783203125
319,-11487.9365234375,-11926.2060546875
320,-11558.6357421875,-10223.251953125
321,-11563.150390625,-10977.6181640625
322,-11450.8994140625,-11002.6796875
323,-11303.2822265625,-12613.7587890625
324,-11595.697265625,-9946.0078125
325,-11615.486328125,-11023.0791015625
326,-11385.8876953125,-12240.587890625
327,-11323.71875,-8375.6826171875
328,-11218.77734375,-12038.740234375
329,-11430.626953125,-10509.6181640625
330,-11415.2431640625,-12129.0556640625
331,-11519.619140625,-12638.02734375
332,-11526.009765625,-11532.7275390625
333,-11531.552734375,-10268.5927734375
334,-11510.5498046875,-12217.81640625
335,-11573.0947265625,-11477.7685546875
336,-11761.732421875,-12265.8349609375
337,-11558.4580078125,-11598.62890625
338,-11790.7294921875,-9946.4794921875
339,-11805.6474609375,-10703.1162109375
340,-11793.7900390625,-12860.02734375
341,-11900.98046875,-10520.25
342,-11824.248046875,-11204.783203125
343,-11716.69140625,-11119.7724609375
344,-11927.294921875,-10024.646484375
345,-11805.8720703125,-11112.142578125
346,-11946.6220703125,-12336.224609375
347,-11804.2685546875,-11508.736328125
348,-11940.703125,-12891.71484375
349,-12114.392578125,-11684.16015625
350,-11973.341796875,-12252.412109375
351,-11823.09375,-13211.357421875
352,-11802.7109375,-12852.103515625
353,-11995.693359375,-11737.359375
354,-12009.5859375,-12841.7197265625
355,-12098.111328125,-11396.140625
356,-12246.8369140625,-12671.8125
357,-12282.0869140625,-11181.0400390625
358,-12326.0615234375,-11378.40625
359,-12191.51953125,-12743.4462890625
360,-12130.82421875,-12340.5400390625
361,-12262.1142578125,-12032.595703125
362,-12234.3115234375,-12515.611328125
363,-12345.1982421875,-11641.9501953125
364,-12051.474609375,-12632.4404296875
365,-12335.349609375,-13325.3642578125
366,-12263.6796875,-13198.755859375
367,-12258.994140625,-13229.6611328125
368,-12068.8896484375,-12833.7265625
369,-12385.947265625,-9726.6962890625
370,-12165.8046875,-12517.900390625
371,-12080.5927734375,-13278.18359375
372,-12407.9228515625,-13208.9052734375
373,-12241.033203125,-11872.849609375
374,-12167.599609375,-12616.4765625
375,-12223.0048828125,-11875.6650390625
376,-12105.955078125,-11245.263671875
377,-12140.521484375,-11547.8076171875
378,-12336.390625,-11311.1962890625
379,-12315.048828125,-12936.9384765625
380,-12239.8125,-13545.5771484375
381,-12111.73828125,-11741.7734375
382,-12067.072265625,-11096.5263671875
383,-12248.8642578125,-12927.44140625
384,-12377.0341796875,-12371.3515625
385,-12351.0361328125,-12929.4052734375
386,-12261.1767578125,-11166.3525390625
387,-12201.896484375,-11888.9775390625
388,-12214.7021484375,-11726.337890625
389,-12040.6416015625,-13232.7255859375
390,-12205.94140625,-12270.7333984375
391,-12083.4013671875,-11719.474609375
392,-12320.2392578125,-12865.0205078125
393,-12059.4560546875,-13056.2275390625
394,-12108.9560546875,-13457.79296875
395,-12050.8466796875,-10574.779296875
396,-12063.9755859375,-12308.234375
397,-12119.169921875,-13095.421875
398,-12346.3095703125,-11994.2158203125
399,-12163.666015625,-12461.033203125
400,-12375.7138671875,-13498.205078125
401,-12102.67578125,-13721.33984375
402,-12061.8388671875,-12063.841796875
403,-12151.810546875,-13719.51953125
404,-12129.318359375,-13292.3154296875
405,-12247.119140625,-11493.6904296875
406,-12009.0341796875,-12485.97265625
407,-12252.7509765625,-11763.7275390625
408,-12013.8857421875,-9523.267578125
409,-12080.2548828125,-11842.3720703125
410,-12213.7587890625,-12280.8349609375
411,-12301.3466796875,-9747.7431640625
412,-12175.3583984375,-12431.68359375
413,-12246.0126953125,-12704.8662109375
414,-12305.5869140625,-12924.52734375
415,-12227.6474609375,-13427.28125
416,-12297.69140625,-13220.822265625
417,-12055.30078125,-13209.4091796875
418,-12170.62109375,-13846.9287109375
419,-12065.2080078125,-11409.5361328125
420,-12056.8935546875,-12629.9560546875
421,-12433.708984375,-12709.451171875
422,-12213.1552734375,-11753.8037109375
423,-12321.591796875,-10935.474609375
424,-12353.0361328125,-12604.845703125
425,-12260.8671875,-13764.998046875
426,-12346.517578125,-12370.0087890625
427,-12247.796875,-12450.3369140625
428,-12347.4306640625,-12787.3876953125
429,-12196.66796875,-10832.8427734375
430,-12279.81640625,-13817.904296875
431,-12507.439453125,-11361.8935546875
432,-12355.6611328125,-13222.333984375
433,-12279.6455078125,-12403.9892578125
434,-12537.3173828125,-13336.2470703125
435,-12267.453125,-13028.1787109375
436,-12454.9638671875,-12933.181640625
437,-12440.70703125,-11866.26171875
438,-12418.78125,-12691.7822265625
439,-12099.9443359375,-10142.2470703125
440,-12407.51171875,-11958.2822265625
441,-12025.9599609375,-12159.7958984375
442,-12377.9404296875,-13261.4921875
443,-12436.1171875,-10759.6640625
444,-12292.734375,-13526.662109375
445,-12210.6103515625,-13141.7685546875
446,-12429.2822265625,-12222.5205078125
447,-12494.15625,-12230.134765625
448,-12356.6650390625,-12051.119140625
449,-12279.2099609375,-13113.1162109375
450,-12553.5224609375,-13190.4765625
451,-12359.58984375,-11795.953125
452,-12433.130859375,-11297.3486328125
453,-12566.6943359375,-11807.03515625
454,-12591.6201171875,-12541.126953125
455,-12466.193359375,-13122.5859375
456,-12367.0771484375,-12478.6337890625
457,-12392.6474609375,-12537.3076171875
458,-12417.298828125,-11857.6796875
459,-12437.525390625,-12512.0986328125
460,-12690.146484375,-11761.40234375
461,-12472.228515625,-11788.3828125
462,-12614.236328125,-12817.3193359375
463,-12738.837890625,-12635.1982421875
464,-12504.830078125,-11668.4140625
465,-12718.8486328125,-12743.7119140625
466,-12271.6103515625,-13307.140625
467,-12407.896484375,-11499.111328125
468,-12219.783203125,-13779.8486328125
