epoch,loss,val_loss
59,-1239.9287109375,-2028.19287109375
60,-1292.1461181640625,-1260.3392333984375
61,-1497.640869140625,-1596.361572265625
62,-1516.2725830078125,-1229.912841796875
63,-1425.36669921875,-1198.5238037109375
64,-1381.71826171875,-605.7179565429688
65,-1553.005859375,-1932.9420166015625
66,-1640.2547607421875,-1446.7301025390625
67,-1568.5093994140625,-662.950439453125
68,-1453.0301513671875,-474.5352478027344
69,-1540.2655029296875,-1942.593994140625
70,-1595.4100341796875,-1952.33203125
71,-1597.4232177734375,-868.5361938476562
72,-1639.5103759765625,-1539.3138427734375
73,-1580.468994140625,-1675.3436279296875
74,-1714.6131591796875,-1918.456298828125
75,-1805.998779296875,-2537.015380859375
76,-1712.62109375,-1769.1123046875
77,-1756.812255859375,-1685.8433837890625
78,-1782.4000244140625,-1103.905517578125
79,-1785.9683837890625,-1585.68408203125
80,-1782.9892578125,-675.9663696289062
81,-1845.6533203125,-2606.8134765625
82,-1836.7884521484375,-2233.11279296875
83,-1856.6954345703125,-1628.439453125
84,-1964.39794921875,-1921.8768310546875
85,-1912.04296875,-913.053466796875
86,-2085.726318359375,-2252.121826171875
87,-2110.677978515625,-1685.8121337890625
88,-2108.9130859375,-1421.061767578125
89,-2180.216064453125,-1950.3201904296875
90,-2074.680908203125,-1234.03857421875
91,-2127.247314453125,-1990.631103515625
92,-2224.914794921875,-1945.07958984375
93,-2318.250732421875,-2162.78369140625
94,-2358.87109375,-2307.28857421875
95,-2320.032470703125,-2153.817138671875
96,-2344.6591796875,-1059.1226806640625
97,-2189.72216796875,-2629.253662109375
98,-2059.246826171875,-1667.204345703125
99,-2191.951904296875,-2516.828125
100,-2171.1279296875,-2187.815185546875
101,-2336.18603515625,-2392.011962890625
102,-2271.28857421875,-2696.02783203125
103,-2324.996337890625,-2510.864501953125
104,-2375.82421875,-2748.5830078125
105,-2414.49951171875,-1827.7884521484375
106,-2400.817626953125,-2473.231201171875
107,-2427.831787109375,-2292.251708984375
108,-2559.540283203125,-2082.936767578125
109,-2573.456787109375,-2014.3870849609375
110,-2581.072998046875,-2690.148193359375
111,-2549.049072265625,-1732.5137939453125
112,-2629.898193359375,-2615.678955078125
113,-2643.08447265625,-3214.0634765625
114,-2807.87744140625,-3652.90234375
115,-2766.669677734375,-2839.207275390625
116,-2785.685546875,-2128.395751953125
117,-2741.58447265625,-3422.388671875
118,-2768.43115234375,-2348.751708984375
119,-2744.47900390625,-2890.500244140625
120,-2914.511474609375,-2643.452880859375
121,-2892.08740234375,-3064.8447265625
122,-2965.68603515625,-3314.851318359375
123,-2951.826171875,-1991.815673828125
124,-2874.5166015625,-1662.6851806640625
125,-2989.86279296875,-2437.368408203125
126,-2929.31298828125,-2994.45556640625
127,-2932.130126953125,-3498.864990234375
128,-2912.223876953125,-2783.03271484375
129,-3014.140380859375,-2603.884033203125
130,-2953.453369140625,-3211.0419921875
131,-2838.32470703125,-2687.7919921875
132,-2918.186279296875,-2487.502685546875
133,-3108.59619140625,-3254.394287109375
134,-3166.982421875,-2910.561767578125
135,-3137.78955078125,-2974.654541015625
136,-3060.429443359375,-2520.16650390625
137,-3026.31591796875,-3246.861572265625
138,-3098.45068359375,-591.789794921875
139,-3093.07421875,-3007.473876953125
140,-3174.548095703125,-2704.932373046875
141,-3032.344482421875,-2870.11962890625
142,-3084.96826171875,-3485.686767578125
143,-3094.097900390625,-3711.770751953125
144,-3132.192626953125,-3315.533935546875
145,-3191.762451171875,-1834.37841796875
146,-3210.792236328125,-3429.496826171875
147,-3178.185791015625,-3316.5849609375
148,-3270.06298828125,-2564.729736328125
149,-3348.1904296875,-3241.576171875
150,-3256.90185546875,-2775.251953125
151,-3221.23291015625,-3560.757080078125
152,-3384.36181640625,-3252.853515625
153,-3346.0390625,-4092.996826171875
154,-3517.10302734375,-2891.630126953125
155,-3431.138427734375,-3781.52880859375
156,-3418.680908203125,-3782.136962890625
157,-3536.572998046875,-3661.690185546875
158,-3467.956298828125,-4071.65478515625
159,-3467.58544921875,-3360.09326171875
160,-3545.345947265625,-3428.915771484375
161,-3608.281005859375,-4086.777587890625
162,-3616.9921875,-3379.096435546875
163,-3546.04443359375,-4088.07373046875
164,-3561.922119140625,-4341.93896484375
165,-3787.99609375,-4438.98828125
166,-3821.025146484375,-4119.228515625
167,-3766.377197265625,-4625.37109375
168,-3887.419921875,-3891.544677734375
169,-3907.3935546875,-3344.400146484375
170,-3748.207275390625,-4743.4228515625
171,-3679.091064453125,-4477.14892578125
172,-3754.39892578125,-3826.017333984375
173,-3837.07861328125,-3344.70703125
174,-3733.25732421875,-2658.37548828125
175,-3697.303955078125,-4640.5732421875
176,-3787.906005859375,-2782.99609375
177,-3757.741943359375,-3697.262451171875
178,-3878.9970703125,-4050.204345703125
179,-3871.40380859375,-3595.393798828125
180,-3879.385986328125,-4325.5615234375
181,-3792.023193359375,-2099.03515625
182,-3890.7958984375,-4609.70068359375
183,-3901.094970703125,-4235.95947265625
184,-3934.144287109375,-3789.33544921875
185,-3994.70458984375,-4489.83642578125
186,-3920.796630859375,-2873.860595703125
187,-3962.283447265625,-4048.060302734375
188,-3904.169189453125,-4124.6240234375
189,-3915.282958984375,-4665.00830078125
190,-3925.00048828125,-3134.279052734375
191,-3883.363525390625,-4258.25634765625
192,-3834.7021484375,-4138.69580078125
193,-4046.53759765625,-4124.29931640625
194,-4028.381591796875,-4084.221435546875
195,-4104.365234375,-3729.546875
196,-4069.144287109375,-4395.02490234375
197,-4232.8837890625,-4207.88671875
198,-4130.314453125,-4499.64453125
199,-4223.6162109375,-4434.19775390625
200,-4257.51806640625,-4671.123046875
201,-4200.74169921875,-3697.288818359375
202,-4276.61328125,-4216.271484375
203,-4351.16796875,-4447.45166015625
204,-4169.322265625,-4055.302490234375
205,-4361.20556640625,-3828.244140625
206,-4324.68994140625,-4025.3994140625
207,-4350.833984375,-4184.2763671875
208,-4273.04052734375,-3975.9248046875
209,-4301.43701171875,-4633.66552734375
210,-4236.0302734375,-4395.75048828125
211,-4147.013671875,-4050.243408203125
212,-4301.21728515625,-4261.15625
213,-4388.43310546875,-4969.2744140625
214,-4387.36279296875,-3353.99609375
215,-4459.05029296875,-4988.73193359375
216,-4362.482421875,-4915.130859375
217,-4357.9990234375,-3923.817138671875
218,-4386.138671875,-4496.640625
219,-4381.42919921875,-3334.735595703125
220,-4383.9794921875,-4224.2783203125
221,-4367.45654296875,-3743.42529296875
222,-4274.65087890625,-4065.534423828125
223,-4410.00927734375,-3682.14892578125
224,-4322.51416015625,-4647.93603515625
225,-4404.58349609375,-4870.01953125
226,-4298.6240234375,-4450.51611328125
227,-4295.060546875,-4001.012451171875
228,-4290.49755859375,-4488.19775390625
229,-4262.11083984375,-4609.87060546875
230,-4274.28369140625,-4195.5400390625
231,-4330.22705078125,-4512.71435546875
232,-4328.78515625,-3506.642822265625
233,-4322.7509765625,-4480.6328125
234,-4404.525390625,-3245.51611328125
235,-4470.15771484375,-4752.25048828125
236,-4416.38525390625,-4753.095703125
237,-4321.7314453125,-4532.03076171875
238,-4460.9208984375,-5078.05859375
239,-4463.7587890625,-5033.5361328125
240,-4542.27880859375,-4551.93994140625
241,-4514.6083984375,-3588.246826171875
242,-4446.56298828125,-4447.080078125
243,-4426.8974609375,-4508.603515625
244,-4440.08447265625,-4059.990478515625
245,-4386.498046875,-4709.03662109375
246,-4382.23095703125,-4940.17626953125
247,-4538.54833984375,-3906.441650390625
248,-4565.228515625,-4772.82275390625
249,-4598.55859375,-4339.0966796875
250,-4521.51904296875,-3820.690673828125
251,-4519.87646484375,-4510.1787109375
252,-4577.283203125,-3980.075439453125
253,-4549.4375,-4541.4873046875
254,-4600.26904296875,-4138.17138671875
255,-4536.31298828125,-4011.076416015625
256,-4592.6494140625,-5293.97802734375
257,-4592.4423828125,-4201.87548828125
258,-4633.95556640625,-5288.06982421875
259,-4638.525390625,-4835.80322265625
260,-4675.77001953125,-4988.76611328125
261,-4647.04296875,-4785.6103515625
262,-4645.6396484375,-5155.75732421875
263,-4756.50390625,-5443.84326171875
264,-4882.017578125,-5390.3115234375
265,-4855.27685546875,-4826.75634765625
266,-4844.06494140625,-3352.762939453125
267,-4811.58056640625,-5270.92333984375
268,-4869.8486328125,-5649.2841796875
269,-4789.6689453125,-4756.59326171875
270,-4857.69677734375,-3713.716552734375
271,-4866.212890625,-4963.94189453125
272,-4835.18310546875,-4752.57958984375
273,-4937.58154296875,-3163.77294921875
274,-4798.8564453125,-4287.794921875
275,-4836.6640625,-5503.26416015625
276,-4825.89013671875,-5109.2587890625
277,-4958.93408203125,-5506.01806640625
278,-5082.96533203125,-5315.63916015625
279,-5068.76416015625,-5369.21484375
280,-5131.615234375,-4790.27880859375
281,-5135.88232421875,-4946.72998046875
282,-5108.703125,-4696.482421875
283,-5130.86083984375,-5292.900390625
284,-5106.1533203125,-5178.361328125
285,-5114.9189453125,-5596.4423828125
286,-5151.86865234375,-3871.621826171875
287,-5164.58544921875,-4976.23095703125
288,-5142.84326171875,-5037.91357421875
289,-5109.09130859375,-5389.27294921875
290,-5177.66650390625,-5723.07568359375
291,-5196.56298828125,-4993.1650390625
292,-5159.970703125,-5739.1298828125
293,-5259.40869140625,-5279.837890625
294,-5108.12158203125,-5771.58642578125
295,-5129.60693359375,-4836.0908203125
296,-5143.61669921875,-5178.76953125
297,-5300.64599609375,-4611.3759765625
298,-5134.3955078125,-4689.63037109375
299,-5188.6767578125,-4725.669921875
300,-5149.30615234375,-5355.78271484375
301,-5175.8681640625,-5749.2001953125
302,-5196.10009765625,-5760.74609375
303,-5333.52294921875,-4826.849609375
304,-5304.21826171875,-5731.775390625
305,-5413.57080078125,-5531.798828125
306,-5335.2802734375,-5602.244140625
307,-5300.076171875,-5861.8154296875
308,-5377.8955078125,-4933.20947265625
309,-5289.80029296875,-5897.513671875
310,-5295.041015625,-4291.1103515625
311,-5326.970703125,-5131.65576171875
312,-5329.77099609375,-5992.91064453125
313,-5366.01171875,-4227.54296875
314,-5336.08740234375,-5851.31982421875
315,-5415.80615234375,-5553.2158203125
316,-5476.7861328125,-5135.3720703125
317,-5411.751953125,-5744.3310546875
318,-5363.27978515625,-5794.3671875
319,-5391.97216796875,-4379.1142578125
320,-5459.47021484375,-4781.64794921875
321,-5390.49560546875,-5682.7421875
322,-5409.77197265625,-5325.30029296875
323,-5387.05126953125,-5666.4873046875
324,-5358.00244140625,-5321.6640625
325,-5502.53369140625,-6190.634765625
326,-5345.75390625,-4358.85107421875
327,-5311.04541015625,-5992.892578125
328,-5394.38330078125,-5199.05615234375
329,-5345.4013671875,-4017.125
330,-5415.45947265625,-6208.74560546875
331,-5372.3818359375,-5236.0771484375
332,-5408.89306640625,-6018.220703125
333,-5336.998046875,-4897.02490234375
334,-5425.166015625,-5954.82275390625
335,-5743.01806640625,-6008.61083984375
336,-5708.62060546875,-4575.7685546875
337,-5517.2890625,-5248.12841796875
338,-5573.10888671875,-4252.529296875
339,-5534.61279296875,-5254.24951171875
340,-5504.93359375,-6479.361328125
341,-5608.15869140625,-6461.03662109375
342,-5681.45068359375,-5266.798828125
343,-5605.8349609375,-5516.982421875
344,-5662.556640625,-5710.4697265625
345,-5612.17724609375,-5340.3828125
346,-5845.11083984375,-6595.9501953125
347,-5904.2578125,-5766.6640625
348,-5818.69873046875,-5198.705078125
349,-5597.14501953125,-6370.484375
350,-5656.9296875,-5432.36376953125
351,-5554.4765625,-5318.8701171875
352,-5720.78857421875,-5370.41552734375
353,-5600.81494140625,-5277.103515625
354,-5575.0078125,-4947.31005859375
355,-5620.240234375,-5983.1005859375
356,-5619.24072265625,-5372.0234375
357,-5570.369140625,-5408.90185546875
358,-5688.96923828125,-6406.9931640625
359,-5636.6923828125,-6295.22412109375
360,-5640.103515625,-5942.99462890625
361,-5600.83984375,-5668.7763671875
362,-5603.00732421875,-5074.1630859375
363,-5550.38720703125,-5450.958984375
364,-5552.810546875,-5943.26171875
365,-5633.33544921875,-5533.81005859375
366,-5603.62451171875,-6051.7158203125
367,-5536.556640625,-4935.55712890625
368,-5569.7978515625,-5504.23486328125
369,-5757.3154296875,-6365.2060546875
370,-5653.07275390625,-6297.75830078125
371,-5698.98681640625,-6054.65380859375
372,-5705.57763671875,-5458.97265625
373,-5741.673828125,-6176.80615234375
374,-5704.90869140625,-5858.9296875
375,-5782.69677734375,-6437.8603515625
376,-5731.306640625,-5362.322265625
377,-5845.30322265625,-5230.46240234375
378,-5701.48046875,-5390.32177734375
379,-5859.89501953125,-5852.0888671875
380,-5842.10400390625,-5694.9638671875
381,-5867.75048828125,-6058.61865234375
382,-5794.14111328125,-5930.92236328125
383,-5853.0693359375,-5884.822265625
384,-5811.32958984375,-6402.35595703125
385,-5737.6396484375,-5548.18603515625
386,-5790.681640625,-6374.462890625
387,-5823.5732421875,-5725.3779296875
388,-5758.0283203125,-5826.77392578125
389,-5785.388671875,-6719.5458984375
390,-5919.65283203125,-5889.583984375
391,-5973.484375,-5734.6923828125
392,-6183.58642578125,-6315.69677734375
393,-6383.94921875,-6145.98193359375
394,-6356.42578125,-6496.06298828125
395,-6377.482421875,-6925.74560546875
396,-6357.9892578125,-5943.51953125
397,-6298.0009765625,-6266.50244140625
398,-6334.71240234375,-6589.10791015625
399,-6261.53857421875,-6532.63720703125
400,-6284.8642578125,-6322.53857421875
401,-6203.27734375,-5341.736328125
402,-6234.849609375,-6289.6435546875
403,-6203.56982421875,-6904.29931640625
404,-6260.65478515625,-6653.5703125
405,-6272.0244140625,-5626.84814453125
406,-6161.96923828125,-5457.05029296875
407,-6217.4619140625,-6719.66455078125
408,-6191.2216796875,-6144.70556640625
409,-6327.4375,-6653.06298828125
410,-6302.283203125,-5605.35400390625
411,-6253.7431640625,-5688.3408203125
412,-6266.25634765625,-6745.47900390625
413,-6236.4404296875,-6966.7783203125
414,-6346.8046875,-6659.421875
415,-6341.00537109375,-6177.1865234375
416,-6349.529296875,-6510.009765625
417,-6386.21533203125,-5604.0244140625
418,-6482.31103515625,-6910.88330078125
419,-6440.77734375,-5894.181640625
420,-6497.5380859375,-5005.07177734375
421,-6474.60498046875,-6928.70166015625
422,-6401.890625,-6851.865234375
423,-6403.12939453125,-6033.58203125
424,-6316.3447265625,-6266.333984375
425,-6244.064453125,-6123.8720703125
426,-6321.970703125,-6844.3818359375
427,-6203.49853515625,-6839.29833984375
428,-6226.3603515625,-6726.9970703125
429,-6280.02587890625,-6065.02001953125
430,-6378.232421875,-6944.62353515625
431,-6267.349609375,-6033.2197265625
432,-6401.61376953125,-6768.9013671875
433,-6442.59130859375,-6622.98779296875
434,-6234.92431640625,-6215.90673828125
435,-6328.87109375,-5815.59521484375
436,-6395.4921875,-6832.4697265625
437,-6173.76806640625,-5828.94970703125
438,-6399.6669921875,-7037.0146484375
439,-6421.49951171875,-6747.28564453125
440,-6412.6982421875,-6730.3505859375
441,-6459.98486328125,-7060.5205078125
442,-6375.57958984375,-5944.556640625
443,-6269.72412109375,-6138.8779296875
444,-6330.76318359375,-5757.64990234375
445,-6420.11572265625,-7135.62890625
446,-6338.3369140625,-6353.8017578125
447,-6472.8828125,-5987.91015625
448,-6456.28076171875,-6109.767578125
449,-6401.21484375,-6693.34423828125
450,-6299.79931640625,-7185.20556640625
451,-6365.5869140625,-7170.04248046875
452,-6437.9755859375,-6041.4052734375
453,-6482.94775390625,-7400.6669921875
454,-6506.9619140625,-7069.34228515625
455,-6462.14013671875,-6677.6298828125
456,-6562.05859375,-7029.56591796875
457,-6466.27490234375,-6485.68310546875
458,-6596.9873046875,-6968.7451171875
459,-6583.7802734375,-7159.65478515625
460,-6458.88134765625,-7135.9169921875
461,-6409.87548828125,-7098.23388671875
462,-6604.85107421875,-6537.53955078125
463,-6507.98779296875,-6931.68017578125
464,-6530.3984375,-6571.87451171875
465,-6512.59912109375,-7455.2890625
466,-6574.91455078125,-6507.1826171875
467,-6575.9658203125,-6282.53466796875
468,-6574.56005859375,-7117.6220703125
469,-6556.2138671875,-6849.638671875
470,-6540.55224609375,-5979.21044921875
471,-6585.33984375,-5828.888671875
472,-6514.552734375,-6540.22900390625
473,-6668.849609375,-6570.904296875
474,-6600.5888671875,-6724.62255859375
475,-6582.8076171875,-6888.95654296875
476,-6581.6240234375,-7499.32958984375
477,-6630.3876953125,-7014.0712890625
478,-6686.009765625,-6871.8271484375
479,-6600.0400390625,-6972.70703125
480,-6627.72607421875,-7145.81689453125
481,-6642.49169921875,-6663.14990234375
482,-6580.76171875,-6521.46484375
483,-6655.2548828125,-6432.0107421875
484,-6555.96728515625,-6706.80859375
485,-6742.38623046875,-7185.1484375
486,-6642.2705078125,-7087.521484375
487,-6713.341796875,-7350.5322265625
488,-6817.69140625,-7740.5400390625
489,-6896.06884765625,-5897.3916015625
490,-6747.3857421875,-7226.82177734375
491,-6766.2197265625,-6566.49462890625
492,-6774.99267578125,-7286.06689453125
493,-6727.04150390625,-6759.73046875
494,-6973.26318359375,-7584.99560546875
495,-6941.8583984375,-6142.3740234375
496,-6905.13720703125,-5795.67578125
497,-6799.6982421875,-6796.02294921875
498,-6909.7392578125,-7154.96923828125
499,-6878.93798828125,-5695.44775390625
500,-7112.1865234375,-7121.28759765625
501,-6989.8369140625,-6786.4775390625
502,-7185.82373046875,-7165.62353515625
503,-7102.2275390625,-6689.36669921875
504,-6991.48095703125,-6492.42333984375
505,-6907.3203125,-7376.69482421875
506,-7010.79052734375,-7474.2529296875
507,-7092.697265625,-6927.8173828125
508,-6837.02587890625,-7156.16064453125
509,-7043.88037109375,-6680.77294921875
510,-6772.3935546875,-6629.2470703125
511,-6814.1630859375,-7492.60986328125
512,-6897.53662109375,-5988.94091796875
513,-6798.58154296875,-7042.96044921875
514,-6915.64990234375,-6984.5966796875
515,-6901.45556640625,-6754.0888671875
516,-6834.9052734375,-6434.25830078125
517,-6965.49365234375,-5739.39208984375
518,-6837.2353515625,-7265.3525390625
519,-7031.57666015625,-6620.8544921875
520,-6946.6025390625,-6436.1533203125
521,-6868.603515625,-5598.26416015625
522,-6932.93017578125,-7103.474609375
523,-6983.20947265625,-7526.98681640625
524,-6933.35205078125,-7172.591796875
525,-6899.529296875,-6920.333984375
526,-6905.66064453125,-6719.62060546875
527,-6937.77587890625,-5965.08642578125
528,-7004.7431640625,-6838.53271484375
529,-6987.62841796875,-6025.02685546875
530,-7001.45361328125,-7107.4296875
531,-7005.7060546875,-7345.0654296875
532,-7011.05078125,-6645.08349609375
533,-6988.17236328125,-7354.15478515625
534,-7028.701171875,-7699.634765625
535,-7066.37158203125,-6976.97998046875
536,-7055.73828125,-7879.78125
537,-7001.07958984375,-6731.2685546875
538,-6993.1650390625,-6184.80078125
539,-6973.322265625,-7157.205078125
540,-6938.072265625,-7533.90380859375
541,-7084.01513671875,-7338.64111328125
542,-6922.79150390625,-7330.82763671875
543,-7109.07177734375,-6662.6962890625
544,-7095.49072265625,-7646.55126953125
545,-7096.04443359375,-6699.32275390625
546,-7204.11865234375,-8066.09326171875
547,-7120.390625,-7875.58740234375
548,-7228.83251953125,-6911.60546875
549,-7142.4638671875,-6368.44189453125
550,-7046.95068359375,-5703.025390625
551,-7168.6904296875,-7063.97021484375
552,-7175.0458984375,-7319.5693359375
553,-7213.1279296875,-5589.5771484375
554,-7114.4228515625,-7244.470703125
555,-7089.20458984375,-7791.6435546875
556,-7035.74560546875,-7118.0986328125
557,-7098.0380859375,-7768.5322265625
558,-7135.04345703125,-7111.94921875
559,-7178.55859375,-6799.4814453125
560,-7135.36083984375,-5874.0537109375
561,-7058.85986328125,-6835.69921875
562,-7204.67626953125,-7076.1376953125
563,-7116.26611328125,-7620.86572265625
564,-7125.79150390625,-7338.123046875
565,-7158.76171875,-7425.78662109375
566,-7231.34326171875,-6995.07080078125
567,-7167.16943359375,-5847.1240234375
568,-7196.3232421875,-7728.71923828125
569,-7188.8212890625,-7325.2265625
570,-7269.6142578125,-7325.7587890625
571,-7133.603515625,-7898.1083984375
572,-7261.7080078125,-6100.943359375
573,-7192.99072265625,-7585.01513671875
574,-7229.13916015625,-6863.90185546875
575,-7131.1904296875,-5891.51953125
576,-7190.779296875,-7508.27099609375
577,-7057.44140625,-8154.95849609375
578,-7183.146484375,-7368.0126953125
579,-7179.03271484375,-6399.693359375
580,-7106.27783203125,-7250.0458984375
581,-7147.73779296875,-7684.67041015625
582,-7209.0185546875,-7927.32470703125
583,-7112.517578125,-7828.14990234375
584,-7037.97412109375,-6969.681640625
585,-7243.4609375,-6576.3955078125
586,-7188.35205078125,-7498.44580078125
587,-7138.6474609375,-6777.240234375
588,-7154.2607421875,-6702.56640625
589,-7235.26171875,-7621.435546875
590,-7225.29541015625,-7528.81982421875
591,-7190.27099609375,-6571.40869140625
592,-7167.48193359375,-7989.189453125
593,-7198.39404296875,-7570.845703125
594,-7148.94970703125,-7791.6318359375
595,-7270.29296875,-7629.66748046875
596,-7162.00634765625,-7311.55517578125
597,-7329.35986328125,-6565.6953125
598,-7140.486328125,-7900.095703125
599,-7185.93115234375,-7989.89111328125
