epoch,loss,val_loss
356,-7167.51416015625,-7048.23779296875
357,-7159.21044921875,-7487.24267578125
358,-7214.5302734375,-7394.77587890625
359,-7206.00439453125,-7006.486328125
360,-7127.3583984375,-7240.0947265625
361,-7161.97119140625,-7500.35791015625
362,-7107.80029296875,-7559.9697265625
363,-7116.2666015625,-7239.4384765625
364,-7065.22216796875,-7269.71484375
365,-7063.8447265625,-7337.93896484375
366,-7209.63427734375,-7375.1591796875
367,-7250.4931640625,-7018.55419921875
368,-7206.24365234375,-7575.896484375
369,-7291.1318359375,-7376.38671875
370,-7260.65771484375,-7292.271484375
371,-7232.63818359375,-7403.15869140625
372,-7243.8056640625,-7422.89013671875
373,-7246.28955078125,-7466.38525390625
374,-7191.80908203125,-7654.43408203125
375,-7265.8984375,-6770.42138671875
376,-7221.50439453125,-7545.66357421875
377,-7200.35986328125,-6493.6064453125
378,-7195.517578125,-6375.1484375
379,-7230.85595703125,-7229.1376953125
380,-7250.9267578125,-7625.19970703125
381,-7199.7919921875,-7274.64013671875
382,-7268.78076171875,-7150.06298828125
383,-7125.69482421875,-7614.03955078125
384,-7152.45849609375,-7427.9833984375
385,-7189.2802734375,-7039.61865234375
386,-7098.49267578125,-7684.365234375
387,-7182.67822265625,-7095.97265625
388,-7087.5634765625,-7677.2421875
389,-7295.6865234375,-7556.8603515625
390,-7291.36865234375,-6848.1025390625
391,-7261.14794921875,-7285.958984375
392,-7253.06640625,-7314.03662109375
393,-7374.26416015625,-7462.04736328125
394,-7288.1259765625,-7577.78515625
395,-7175.12890625,-7838.58447265625
396,-7191.69189453125,-6659.87646484375
397,-7250.34716796875,-7508.3740234375
398,-7378.9033203125,-7380.27880859375
399,-7300.06201171875,-7001.5693359375
400,-7381.94677734375,-7399.80126953125
401,-7452.2294921875,-7653.68798828125
402,-7388.37109375,-7395.91845703125
403,-7441.7197265625,-7279.1396484375
404,-7526.4462890625,-7698.41064453125
405,-7496.927734375,-7547.67138671875
406,-7568.19970703125,-7520.1865234375
407,-7423.2119140625,-7887.90087890625
408,-7450.87646484375,-7829.12744140625
409,-7479.83349609375,-7473.853515625
410,-7410.16015625,-6817.115234375
411,-7581.9326171875,-7329.84716796875
412,-7642.1240234375,-7786.00634765625
413,-7635.94580078125,-7553.7646484375
414,-7538.22509765625,-7723.65869140625
415,-7510.98681640625,-7305.6640625
416,-7512.75830078125,-7648.47900390625
417,-7472.42919921875,-7299.74609375
418,-7445.330078125,-7418.06591796875
419,-7477.93994140625,-6643.3974609375
420,-7446.294921875,-8059.1455078125
421,-7423.17431640625,-7006.1123046875
422,-7403.00634765625,-7447.91015625
423,-7380.49365234375,-7575.67138671875
424,-7390.40087890625,-7228.5263671875
425,-7364.5146484375,-7621.4462890625
426,-7412.13671875,-7698.37451171875
427,-7271.17041015625,-6263.7978515625
428,-7430.57568359375,-7772.763671875
429,-7365.7392578125,-6571.71044921875
430,-7197.02783203125,-7714.349609375
431,-7333.41162109375,-7066.01025390625
432,-7253.291015625,-6334.642578125
433,-7316.283203125,-7161.4091796875
434,-7273.40478515625,-7657.92333984375
435,-7324.2763671875,-7331.04345703125
436,-7359.3359375,-7623.79296875
437,-7291.1328125,-7478.798828125
438,-7380.65966796875,-7639.2392578125
439,-7419.74755859375,-7736.11572265625
440,-7334.298828125,-7436.185546875
441,-7363.419921875,-7556.9921875
442,-7379.36083984375,-7122.83154296875
443,-7376.474609375,-7445.52294921875
444,-7527.76611328125,-7903.3603515625
445,-7288.6806640625,-7566.7021484375
446,-7265.1787109375,-7262.6884765625
447,-7358.21484375,-7716.8466796875
448,-7447.51806640625,-6975.1875
449,-7528.3603515625,-7003.5703125
450,-7487.9384765625,-6755.3916015625
451,-7426.1044921875,-7538.2421875
452,-7233.3486328125,-6989.65771484375
453,-7476.0,-7669.166015625
454,-7532.26123046875,-7636.3564453125
455,-7563.67431640625,-7574.57666015625
456,-7498.71875,-7800.28564453125
457,-7572.21875,-7055.41650390625
458,-7525.876953125,-7577.5654296875
459,-7508.490234375,-7687.22216796875
460,-7508.04833984375,-8073.234375
461,-7630.314453125,-7244.95849609375
462,-7641.97265625,-8050.48291015625
463,-7620.2978515625,-7438.6572265625
464,-7731.646484375,-7357.53369140625
465,-7689.46435546875,-6514.1533203125
466,-7587.0224609375,-7886.0986328125
467,-7682.97607421875,-7442.033203125
468,-7550.75,-7283.9521484375
469,-7565.91845703125,-7727.158203125
470,-7625.03076171875,-7673.64697265625
471,-7610.7021484375,-7219.498046875
472,-7621.388671875,-7632.6357421875
473,-7715.44140625,-8192.20703125
474,-7670.0048828125,-7961.3466796875
475,-7544.4365234375,-7711.05078125
476,-7594.62158203125,-7775.02490234375
477,-7603.70458984375,-8288.5361328125
478,-7724.30908203125,-7662.89013671875
479,-7644.44140625,-7444.7109375
480,-7599.8388671875,-7769.4453125
481,-7736.22314453125,-7793.0537109375
482,-7737.95947265625,-7836.3623046875
483,-7763.61669921875,-8067.6044921875
484,-7711.83154296875,-8087.05126953125
485,-7842.65966796875,-7367.5830078125
486,-7754.21044921875,-8011.74267578125
487,-7835.2939453125,-7469.82275390625
488,-7778.66552734375,-7612.642578125
489,-7717.7890625,-7991.00146484375
490,-7692.44189453125,-7508.86474609375
491,-7620.931640625,-7879.41455078125
492,-7678.86279296875,-7919.53125
493,-7653.951171875,-7273.947265625
494,-7641.50634765625,-7861.87548828125
495,-7598.51123046875,-8020.81982421875
496,-7664.328125,-8085.6064453125
497,-7578.83203125,-7216.18701171875
498,-7669.2470703125,-7744.70556640625
499,-7886.70947265625,-7829.091796875
500,-7701.0400390625,-7555.45556640625
501,-7754.2529296875,-7292.9306640625
502,-7661.58251953125,-7675.28271484375
503,-7704.3994140625,-8203.1728515625
504,-7740.037109375,-7855.6630859375
505,-7841.60107421875,-7527.66162109375
506,-7789.462890625,-7627.52099609375
507,-7855.93798828125,-7124.705078125
508,-7725.6376953125,-8085.11328125
509,-7673.4658203125,-7638.3310546875
510,-7657.22509765625,-8238.2119140625
511,-7751.8427734375,-7844.5361328125
512,-7814.1767578125,-8363.5693359375
513,-7683.29150390625,-7869.3662109375
514,-7948.51904296875,-8092.31005859375
515,-7839.36474609375,-8155.82958984375
516,-7737.357421875,-7875.5478515625
517,-7787.8232421875,-7907.44921875
518,-7975.0703125,-8295.94921875
519,-7931.318359375,-8003.8271484375
520,-7929.43994140625,-8022.8779296875
521,-8013.82080078125,-7324.21533203125
522,-8022.52490234375,-8229.3505859375
523,-8027.462890625,-8248.3095703125
524,-7958.6123046875,-8108.6396484375
525,-7930.18701171875,-7281.08544921875
526,-7818.51708984375,-7742.4599609375
527,-7947.46728515625,-8233.8173828125
528,-7917.51416015625,-7236.71875
529,-7935.6455078125,-8195.9013671875
530,-7916.4951171875,-8023.83642578125
531,-7844.86572265625,-8221.56640625
532,-7825.95654296875,-7142.18310546875
533,-7935.71875,-8182.1298828125
534,-7920.76025390625,-8032.19580078125
535,-8037.29541015625,-7718.3037109375
536,-7960.24169921875,-8066.7666015625
537,-7970.84326171875,-7160.5380859375
538,-8009.884765625,-7872.23583984375
539,-7979.232421875,-7939.49365234375
540,-7971.3408203125,-8284.587890625
541,-7986.87158203125,-7341.0283203125
542,-7995.2587890625,-7964.91015625
543,-7986.5576171875,-8079.58935546875
544,-8073.0283203125,-8016.53466796875
545,-7967.56103515625,-7961.1201171875
546,-8010.2412109375,-8206.2724609375
547,-8115.54736328125,-8535.064453125
548,-8080.328125,-8347.029296875
549,-7981.5869140625,-7950.99658203125
550,-7910.65576171875,-8190.677734375
551,-8043.39794921875,-7654.67431640625
552,-8048.48095703125,-8339.783203125
553,-7980.48486328125,-7871.85400390625
554,-7944.2353515625,-7989.05859375
555,-7977.5546875,-8020.19384765625
556,-7901.60888671875,-8021.77294921875
557,-8016.060546875,-8622.123046875
558,-8016.09228515625,-7113.2890625
559,-7968.0634765625,-8647.8486328125
560,-8047.5625,-8091.81689453125
561,-8111.23193359375,-7499.26416015625
562,-8108.6474609375,-8100.9013671875
563,-8035.42919921875,-7504.90234375
564,-8073.521484375,-8352.5927734375
565,-8033.6787109375,-7796.72021484375
566,-8076.57177734375,-8710.388671875
567,-8079.10009765625,-7972.3076171875
568,-8093.16650390625,-8623.595703125
569,-8106.8232421875,-8127.36279296875
570,-8084.67236328125,-8691.9853515625
571,-8132.4052734375,-8040.99609375
572,-8190.31103515625,-7954.54833984375
573,-8107.73779296875,-8506.5576171875
574,-8179.55615234375,-8571.0107421875
575,-8080.8994140625,-7858.6826171875
576,-8142.76416015625,-8220.8701171875
577,-8091.7353515625,-8349.369140625
578,-8104.61083984375,-7770.263671875
579,-8110.1875,-7863.361328125
580,-8152.04736328125,-8005.9599609375
581,-8131.63232421875,-8713.2373046875
582,-8099.08056640625,-8590.1416015625
583,-8012.33203125,-7888.52734375
584,-8032.876953125,-8189.78515625
585,-7989.94140625,-8262.666015625
586,-8030.0615234375,-7233.2451171875
587,-8114.82373046875,-8325.49609375
588,-8171.4599609375,-8253.2919921875
589,-8162.1318359375,-8158.0615234375
590,-8026.57958984375,-6703.013671875
591,-7896.4482421875,-7406.18994140625
592,-7912.9287109375,-7974.82568359375
593,-7922.69482421875,-7527.78466796875
594,-7891.05517578125,-7058.98876953125
595,-8047.3779296875,-8200.037109375
596,-7912.8837890625,-7205.8828125
597,-7897.302734375,-8311.0361328125
598,-7889.8173828125,-8401.6962890625
599,-7856.85546875,-7645.49658203125
